file_name,CPU,label,Avg_ARITHMETIC,Avg_BITFIELD,Avg_BOOLEAN,Avg_BRANCHING,Avg_CFG_EDGES,Avg_CFG_EDGE_TO_NODE_RATIO,Avg_CFG_NODES,Avg_DATA_MOVING,Avg_EXTENSION,Avg_FLOATING_POINT,Avg_FLOATING_POINT_COMPARE,Avg_FLOATING_POINT_CONVERSION,Avg_FUNCTION_IN_DEGREE,Avg_FUNCTION_OUT_DEGREE,Avg_INTEGER_COMPARISON,Avg_LOGICAL,Avg_MANAGED,Avg_MISC,Avg_TOTAL_OPS,Avg_UNRECOGNIZED_OPS,Total_ARITHMETIC,Total_BITFIELD,Total_BOOLEAN,Total_BRANCHING,Total_CFG_EDGES,Total_CFG_EDGE_TO_NODE_RATIO,Total_CFG_NODES,Total_DATA_MOVING,Total_EXTENSION,Total_FLOATING_POINT,Total_FLOATING_POINT_COMPARE,Total_FLOATING_POINT_CONVERSION,Total_FUNCTION_IN_DEGREE,Total_FUNCTION_OUT_DEGREE,Total_INTEGER_COMPARISON,Total_LOGICAL,Total_MANAGED,Total_MISC,Total_TOTAL_OPS,Total_UNRECOGNIZED_OPS,Total_functions
44f8d20a19856f4fc60cff7f655e78c96c9a87552fdfa1117ef9d5cd219940b6,MIPS R3000,Benignware,35.3254593175853,0,0.02099737532808399,42.346456692913385,76.13910761154855,1.524080220998672,40.58005249343832,56.20997375328084,43.58530183727034,0,0,0,2.3805774278215224,2.3805774278215224,3.1496062992125986,1.5643044619422573,0,0,182.20209973753282,0,13459,0,8,16134,29009,580.674564200494,15461,21416,16606,0,0,0,907,907,1200,596,0,0,69419,0,381
33c135f632eacf376efcb2b28458402545d0b7ac6b22b988a603a20374562b77,MIPS R3000,Benignware,6.775413711583925,0,0,9.48936170212766,12.69739952718676,0.7665931991946037,7.84160756501182,36.7210401891253,6.801418439716312,0,0,0,2.8699763593380614,2.8699763593380614,1.0969267139479906,0.2624113475177305,0,0,61.146572104018915,0,2866,0,0,4014,5371,324.2689232593174,3317,15533,2877,0,0,0,1214,1214,464,111,0,0,25865,0,423
336dc03c066144d1ccafca3ee6c9908c8e1e1b197e0cc8899548d2eca1cb4639,Intel 80386,Benignware,8.61753494282084,0,0.06480304955527319,14.721728081321475,18.24904701397713,0.8960358815355051,12.481575603557815,56.16899618805591,26.925031766200764,0.021601016518424398,0.016518424396442185,0.12452350698856417,3.307496823379924,3.307496823379924,6.090216010165184,1.4536213468869124,0,0,114.20457433290979,0,6782,0,51,11586,14362,705.1802387684425,9823,44205,21190,17,13,98,2603,2603,4793,1144,0,0,89879,0,787
036f831cfb610050cf377810cc8b4d7107f076b99926cf340bb4b174338042b8,MIPS R3000,Benignware,55.39013452914798,0,0.004484304932735426,65.46412556053812,124.26457399103138,1.611925088665552,63.71748878923767,63.81390134529148,63.643497757847534,0,0,0,2.4349775784753365,2.4349775784753365,1.2847533632286996,0.8609865470852018,0,0,250.46188340807174,0,24704,0,2,29197,55422,718.9185895448362,28418,28461,28385,0,0,0,1086,1086,573,384,0,0,111706,0,446
256c672da34b5a61efd0e4b02c4b93f4e49cd6d9ec7cb183443ec8dbed017804,MIPS R3000,Benignware,11.034883720930232,0,0.08970099667774087,16.526578073089702,21.254152823920265,0.7084072817587023,14.470099667774086,79.26744186046511,40.20764119601329,0,0,0,2.770764119601329,2.770764119601329,7.543189368770764,2.0348837209302326,0,0,156.7043189368771,0,6643,0,54,9949,12795,426.4611836187388,8711,47719,24205,0,0,0,1668,1668,4541,1225,0,0,94336,0,602
c8466174c1566a284dd1dde6f313bba4934d5aab4ac12dfb06f65eed65d3a3e2,MIPS R3000,Benignware,13.366543665436655,0,0.038130381303813035,25.822878228782287,32.52767527675277,1.2719475236212332,21.372693726937268,77.96309963099631,23.936039360393604,0.0012300123001230013,0,0.008610086100861008,2.8105781057810577,2.8105781057810577,9.081180811808117,1.5670356703567037,0,0,151.78474784747849,0,10867,0,31,20994,26445,1034.0933367040625,17376,63384,19460,1,0,7,2285,2285,7383,1274,0,0,123401,0,813
05577e7e55efad53f373ec7346460728dd2a68b0242f2d701398f63e70879ba5,Intel 80386,Benignware,5.814968814968815,0,0.062370062370062374,12.738045738045738,15.328482328482329,0.8654661203186496,10.627858627858627,40.438669438669436,19.293139293139294,0,0,0,3.0166320166320166,3.0166320166320166,5.268191268191268,0.8565488565488566,0,0,84.47193347193347,0,2797,0,30,6127,7373,416.2892038732704,5112,19451,9280,0,0,0,1451,1451,2534,412,0,0,40631,0,481
f1643d0d5826d9ef0d45a36af2f08baf3ef1a83b0fe4f587864dec2d57712c4b,MIPS R3000,Benignware,25.579462102689487,0,0.03178484107579462,18.513447432762835,30.024449877750612,1.0710884061884183,21.5721271393643,45.2078239608802,33.251833740831295,0,0,0,2.471882640586797,2.471882640586797,8.65036674816626,6.7799511002444985,0,0,138.01466992665036,0,10462,0,13,7572,12280,438.0751581310631,8823,18490,13600,0,0,0,1011,1011,3538,2773,0,0,56448,0,409
68925548dd7aa8b13b87b0d84eaaad38ff55081e3677b8c2fc7b3fcca35f828e,Intel 80386,Benignware,9.050397877984086,0,0.03050397877984085,8.249336870026525,11.770557029177718,0.7053986903295131,9.079575596816976,33.05835543766578,12.310344827586206,0,0,0,2.7851458885941645,2.7851458885941645,1.6485411140583555,0.5397877984084881,0,0,64.88726790450929,0,6824,0,23,6220,8875,531.8706125084528,6846,24926,9282,0,0,0,2100,2100,1243,407,0,0,48925,0,754
f2b9c59b4719ae32244b4db9977be69e57cf163cf7698949b9b8399bc1e6a1ec,ARM,Benignware,2.061224489795918,0,0.12244897959183673,2.6122448979591835,2.7755102040816326,0.16295756397797215,2.836734693877551,2.877551020408163,1.7755102040816326,0,0,0,0.4897959183673469,0.4897959183673469,0.9183673469387755,0.5306122448979592,0,0,10.89795918367347,0,101,0,6,128,136,7.984920634920635,139,141,87,0,0,0,24,24,45,26,0,0,534,0,49
f220d54c6866b481367b470d0edf0295276bc8de9bb1cbe7b0c0677a5af70926,ARM,Benignware,0.8888888888888888,0,0.018518518518518517,5.111111111111111,4.296296296296297,0.28674309229864786,4.296296296296297,11.462962962962964,4.277777777777778,0,0,0,1.3333333333333333,1.3333333333333333,1.1481481481481481,0.037037037037037035,0,0,22.944444444444443,0,48,0,1,276,232,15.484126984126984,232,619,231,0,0,0,72,72,62,2,0,0,1239,0,54
25aae8cdf289c1c2152c8066dc5026a7a14db72e84e175c94f34d5c30f9eb1cf,Intel 80386,Benignware,11.071583514099784,0,0.04483007953723789,9.916847433116414,14.122921185827911,0.8217283956105648,10.681851048445408,81.27476500361533,20.200289226319594,0.005784526391901663,0.0007230657989877079,0.007953723788864787,3.2313810556760667,3.2313810556760667,1.9920462762111353,0.8937093275488069,0,0,125.40853217642805,0,15312,0,62,13715,19532,1136.4503711294112,14773,112403,27937,8,1,11,4469,4469,2755,1236,0,0,173440,0,1383
f2c59dbfaf7010b1dd405550759040b9650ed55ec6f137585c68af046cc9f87d,ARM,Benignware,6.833333333333333,0,0.2857142857142857,6.095238095238095,9,0.40532389892547,6.928571428571429,13.261904761904763,12.142857142857142,0,0,0,1.0952380952380953,1.0952380952380953,2.142857142857143,0.9285714285714286,0,0,41.69047619047619,0,287,0,12,256,378,17.02360375486974,291,557,510,0,0,0,46,46,90,39,0,0,1751,0,42
f22dd5e4cfa47fdeb5697fc401e5375459d69a73a7551cc58b621f86d53de7ab,Intel 80386,Benignware,6.2264808362369335,0,0.003484320557491289,6.2787456445993035,8.16376306620209,0.6463990773841529,6.383275261324042,16.18815331010453,9.275261324041812,0,0,0,2.038327526132404,2.038327526132404,1.4773519163763067,0.46689895470383275,0,0,39.91637630662021,0,1787,0,1,1802,2343,185.51653520925188,1832,4646,2662,0,0,0,585,585,424,134,0,0,11456,0,287
f27f94bc80f161a77232e8c95e488ff6d6733e8f1546d5f1626b12f0de5fd2b8,MIPS R3000,Benignware,11.75,0,0,10.357142857142858,14.428571428571429,0.6694903277515326,9.857142857142858,47.892857142857146,19.857142857142858,0,0,0,2.2142857142857144,2.2142857142857144,3.25,0.32142857142857145,0,0,93.42857142857143,0,329,0,0,290,404,18.745729177042914,276,1341,556,0,0,0,62,62,91,9,0,0,2616,0,28
f210f7b7045fe6b666928bbcd916f1f572505e9b0b789cfb86d7735bb4d80197,Intel 80386,Benignware,4.169139465875371,0,0.011869436201780416,4.329376854599406,5.115727002967359,0.5445287366796625,4.379821958456973,12.531157270029674,5.691394658753709,0,0,0,1.5222551928783383,1.5222551928783383,0.7002967359050445,0.4599406528189911,0,0,27.893175074183976,0,1405,0,4,1459,1724,183.50618426104626,1476,4223,1918,0,0,0,513,513,236,155,0,0,9400,0,337
f2e666280cccbcbc0628b09f8950f24fa0fedbae4475e444ec2ef256f1ff62ab,Intel 80386,Benignware,8.562929061784898,0,0.016018306636155607,6.54462242562929,9.439359267734554,0.6172776926702664,7.97254004576659,100.25858123569795,15.91304347826087,0,0,0,1.988558352402746,1.988558352402746,1.137299771167048,0.2997711670480549,0,0,132.73226544622426,0,3742,0,7,2860,4125,269.7503516969064,3484,43813,6954,0,0,0,869,869,497,131,0,0,58004,0,437
f2278551d441fe595f3595172c9bdb0843ba2451701bc418fd677bd3d42a9297,Advanced Micro Devices X86-64,Benignware,2.019047619047619,0,0.009523809523809525,4.0476190476190474,3.4761904761904763,0.374495781995782,2.9904761904761905,14.8,5.038095238095238,0,0.009523809523809525,0,1.2190476190476192,1.2190476190476192,0.5047619047619047,0.10476190476190476,0,0,26.533333333333335,0,212,0,1,425,365,39.32205710955711,314,1554,529,0,1,0,128,128,53,11,0,0,2786,0,105
f23119924acbadd09148a3cae0be1186b518c45cda99644a7d9be00308f89a66,Advanced Micro Devices X86-64,Benignware,5.145631067961165,0,0,10.744336569579287,12.307443365695793,0.6743907000309898,8.281553398058252,51.349514563106794,11.718446601941748,0,0,0,2.8478964401294498,2.8478964401294498,3.174757281553398,0.8867313915857605,0,0,83.01941747572816,0,1590,0,0,3320,3803,208.38672630957583,2559,15867,3621,0,0,0,880,880,981,274,0,0,25653,0,309
dffef7f9c6fd4677f2f998b729ab7f271e0d787cc830182e122e70089897dfab,ARM,Benignware,0.5,0,0,2.7,2.3,0.3833333333333333,2.4,2.6,0.7,0,0,0,0.8,0.8,0.5,0,0,0,7,0,5,0,0,27,23,3.833333333333333,24,26,7,0,0,0,8,8,5,0,0,0,70,0,10
2514a50de014fb8c16439ba1338a39f2805ff3fe7cbf50729f00085c9ee18fcb,Intel 80386,Benignware,8.236868186323091,0,0.014866204162537165,8.41625371655104,12.098116947472745,0.7683269693947323,8.956392467789891,35.29335976214073,11.197224975222992,0,0,0,2.8761149653121905,2.8761149653121905,1.2289395441030724,0.7532210109018831,0,0,65.14073339940535,0,8311,0,15,8492,12207,775.241912119285,9037,35611,11298,0,0,0,2902,2902,1240,760,0,0,65727,0,1009
df88685f3a0356e09c553e87952b56f6c39ff4acc96098e70023fea5d1bd2cf3,ARM,Benignware,6.181818181818182,0,1.0454545454545454,11.681818181818182,12.5,0.4607951285662129,10.272727272727273,32.81818181818182,11.772727272727273,0,0,0,0.7727272727272727,0.7727272727272727,4.2727272727272725,0.9090909090909091,0,0,68.68181818181819,0,136,0,23,257,275,10.137492828456685,226,722,259,0,0,0,17,17,94,20,0,0,1511,0,22
dffdd1ca398b8ecf1e327b971ab71b5370ce534a89fdfb5475cb5a51979d0a58,ARM,Benignware,2.979591836734694,0,0.16326530612244897,4.163265306122449,5,0.3819212875671891,4.346938775510204,6.469387755102041,2.816326530612245,0,0,0,1.4285714285714286,1.4285714285714286,0.8979591836734694,0.08163265306122448,0,0,17.571428571428573,0,146,0,8,204,245,18.714143090792266,213,317,138,0,0,0,70,70,44,4,0,0,861,0,49
df3b02e6714942d5d299babe779aae4076abd7a6fb8047a211902a1c1305302a,ARM,Benignware,4.161538461538462,0,0,7.1923076923076925,6.915384615384616,0.5428553668908528,5.338461538461538,16.484615384615385,4.707692307692308,0,0,0,1.7769230769230768,1.7769230769230768,1.5769230769230769,0.3923076923076923,0,0,34.51538461538462,0,541,0,0,935,899,70.57119769581087,694,2143,612,0,0,0,231,231,205,51,0,0,4487,0,130
036385642bc21d6ebb2a838a02daf4a952737aeab2a1b9283a57b5b6cd45df64,MIPS R3000,Benignware,22.427860696517413,0,0.009950248756218905,32.00995024875622,55.243781094527364,1.533376527791364,29.970149253731343,85.45771144278606,42.75124378109453,0,0,0,2.4079601990049753,2.4079601990049753,2.746268656716418,0.5472636815920398,0,0,185.9502487562189,0,4508,0,2,6434,11104,308.2086820860642,6024,17177,8593,0,0,0,484,484,552,110,0,0,37376,0,201
335291287f118e0d05a34e0de287200987ad7b30cf978ecddc1350f53f4ab9c2,Intel 80386,Benignware,9.290933694181327,0,0.037889039242219216,9.449255751014885,13.64643340421419,0.9673744991453489,9.94606611250725,35.34486758167408,16.999420065725886,0.006379277015271603,0.0007732456988208003,0.005799342741156002,3.1353179972936402,3.1353179972936402,2.232940266769766,1.1761067079064373,0,0,74.54436497196984,0,48062,0,196,48881,70593,5004.22828407889,51451,182839,87938,33,4,30,16219,16219,11551,6084,0,0,385618,0,5173
df5b496aa6ca1cebb0412ac4edaee1f701b4ab51045df2f31c6e89e6f4f4120a,Intel 80386,Benignware,6.505995203836931,0,0.05755395683453238,5.800959232613909,8.15347721822542,0.6323233443903059,6.738609112709832,26.92086330935252,11.256594724220623,0,0,0,2.105515587529976,2.105515587529976,1.1247002398081534,0.27577937649880097,0,0,51.94244604316547,0,2713,0,24,2419,3400,263.6788346107576,2810,11226,4694,0,0,0,878,878,469,115,0,0,21660,0,417
f2c1523ac8fb312a20ef93e9e6b9907c15fbf7ec7a19b63c21c49e68f43959f5,Intel 80386,Benignware,25.729166666666668,0,0.078125,10.265625,20.291666666666668,0.3304707622566117,18.4375,539.2864583333334,84.47916666666667,0,0,0,1.375,1.375,2.2239583333333335,0.24479166666666666,0,0,662.3072916666666,0,4940,0,15,1971,3896,63.450386353269444,3540,103543,16220,0,0,0,264,264,427,47,0,0,127163,0,192
dd4cd281493ccf415ff263e9db0e2f577b0fc0c96bcb2671bc37d17288ddc110,MIPS R3000,Benignware,16.002008032128515,0,0.03614457831325301,23.048192771084338,34.475903614457835,1.291991584017699,21.04016064257028,43.26807228915663,22.380522088353413,0,0,0,2.8152610441767068,2.8152610441767068,6.522088353413655,0.4267068273092369,0,0,111.68373493975903,0,15938,0,36,22956,34338,1286.823617681628,20956,43095,22291,0,0,0,2804,2804,6496,425,0,0,111237,0,996
df85b4256b3f593d67337cf92dcc718b0e5383a954f5a741cee44e423985f2ac,Advanced Micro Devices X86-64,Benignware,4.462616822429907,0,0.018691588785046728,12.33177570093458,13.58411214953271,0.7008789287555041,9.289719626168225,57.21028037383178,16.252336448598133,0,0,0,2.939252336448598,2.939252336448598,3.6682242990654204,0.5841121495327103,0,0,94.52803738317758,0,955,0,4,2639,2907,149.98809075367788,1988,12243,3478,0,0,0,629,629,785,125,0,0,20229,0,214
0557ea2d9cafd1acb258a7b7afd906fa1e4eb990b09bc2063966b8530a027e1a,MIPS R3000,Benignware,6.933333333333334,0,0,11.6,19.4,1.498515946564727,12,13.4,8.733333333333333,0,0,0,0.6,0.6,2.4,2.2,0,0,45.266666666666666,0,104,0,0,174,291,22.477739198470907,180,201,131,0,0,0,9,9,36,33,0,0,679,0,15
df8b5f6ce9ca21f5abdefd59efb8ccdaba23ea07b97ee3a66ecffd68e3b75fe2,MIPS R3000,Benignware,5.072664359861592,0,0.02768166089965398,7.124567474048443,8,0.5575877111507158,5.633217993079585,52.44290657439446,15.896193771626297,0.03460207612456748,0.006920415224913495,0.006920415224913495,2.217993079584775,2.217993079584775,1.5501730103806228,0.8581314878892734,0,0,83.02076124567473,0,1466,0,8,2059,2312,161.14284852255687,1628,15156,4594,10,2,2,641,641,448,248,0,0,23993,0,289
9363ddfabc24196331903599b841493162fdeb1662e162818ca2d4cb2d1d78a0,Intel 80386,Benignware,5.827004219409282,0,0.0379746835443038,5.40084388185654,7.0210970464135025,0.5273354385622078,5.628691983122363,27.810126582278482,7.6835443037974684,0,0,0,1.5147679324894514,1.5147679324894514,1.1350210970464134,0.5991561181434599,0,0,48.49367088607595,0,1381,0,9,1280,1664,124.97849893924325,1334,6591,1821,0,0,0,359,359,269,142,0,0,11493,0,237
df5af5dce4f8fa063f1bf88ccb1beb766e85b3adc350d3b6297ef08e9f014047,ARM,Benignware,13.966555183946488,0,0.5217391304347826,17.207357859531772,22.60200668896321,0.8537038917243093,16.57190635451505,141.8561872909699,27.237458193979933,0,0,0,3.0033444816053514,3.0033444816053514,6.25752508361204,4.635451505016722,0,0,211.68227424749165,0,4176,0,156,5145,6758,255.25746362556848,4955,42415,8144,0,0,0,898,898,1871,1386,0,0,63293,0,299
0574f94bc8574b771da324a289169e8ee159c402509d16753325f1f7e1eb6da0,Intel 80386,Benignware,9.827956989247312,0,0.035483870967741936,7.877419354838709,11.174193548387096,0.7050906516973897,8.6247311827957,35.26559139784946,14.60752688172043,0,0,0,2.563440860215054,2.563440860215054,1.5741935483870968,1.0053763440860215,0,0,70.19354838709677,0,9140,0,33,7326,10392,655.7343060785724,8021,32797,13585,0,0,0,2384,2384,1464,935,0,0,65280,0,930
93a2117ba27e852a0ff7c3e4ebaed1ba9d18ef56e64d9b09c75ca3ad9c495d72,ARM,Benignware,10.085470085470085,0,0.6666666666666666,13.452991452991453,17.94871794871795,0.7488371949537942,12.692307692307692,30.816239316239315,15.585470085470085,0,0,0,2.1709401709401708,2.1709401709401708,5.854700854700854,2.5042735042735043,0,0,78.96581196581197,0,2360,0,156,3148,4200,175.22790361918783,2970,7211,3647,0,0,0,508,508,1370,586,0,0,18478,0,234
f2553db482b270eb1ea8df8706fd519e0475b52516902a2e9ab70ec1d39d7334,ARM,Benignware,3.6774193548387095,0,0,4.290322580645161,5,0.8444474564019157,3.903225806451613,36.903225806451616,5.032258064516129,0,0,0,1.7096774193548387,1.7096774193548387,0.967741935483871,1.2258064516129032,0,0,52.096774193548384,0,114,0,0,133,155,26.177871148459385,121,1144,156,0,0,0,53,53,30,38,0,0,1615,0,31
9352381ada8bbbf4137ff47b5571ed32065dc04aee42e7ccb6483bf657f93290,Advanced Micro Devices X86-64,Benignware,6.870967741935484,0,0.2903225806451613,12.387096774193548,13.290322580645162,0.5773930452455427,9.85483870967742,40.403225806451616,10.790322580645162,0,0,0,2.4838709677419355,2.4838709677419355,4.435483870967742,0.46774193548387094,0,0,75.64516129032258,0,426,0,18,768,824,35.798368805223646,611,2505,669,0,0,0,154,154,275,29,0,0,4690,0,62
93e9125149ba29e093e2aa7ea1733880b4a0e2b8b3bd6599cf80a78b7c8bf247,ARM,Benignware,6.517241379310345,0,0.04597701149425287,10.931034482758621,12.39080459770115,0.3302650840444547,8.885057471264368,340.35632183908046,63.48275862068966,0,0,0,1.9770114942528736,1.9770114942528736,2.367816091954023,4.67816091954023,0,0,428.37931034482756,0,567,0,4,951,1078,28.733062311867556,773,29611,5523,0,0,0,172,172,206,407,0,0,37269,0,87
933082a513637984379f490766bea8be6761a7aa4ec6b976295135f36975993a,MIPS R3000,Benignware,7.666666666666667,0,0.027777777777777776,17.13888888888889,24.88888888888889,1.5487428221295925,13.833333333333334,19.5,12.055555555555555,0,0,0,1.2777777777777777,1.2777777777777777,1.6388888888888888,0.19444444444444445,0,0,58.22222222222222,0,276,0,1,617,896,55.754741596665326,498,702,434,0,0,0,46,46,59,7,0,0,2096,0,36
f2879442a1b3288cab86a5bdfcdce4a4d0733a088466cbd0401124cb6c2906f0,ARM,Benignware,22.073761854583772,0,0.07270811380400422,5.695468914646997,8.488935721812433,1.1128955839567962,6.694415173867228,7.308746048472075,11.585879873551107,0,0,0,2.3898840885142256,2.3898840885142256,1.4193888303477344,4.012644889357218,0,0,52.168598524762906,0,20948,0,69,5405,8056,1056.1379091749998,6353,6936,10995,0,0,0,2268,2268,1347,3808,0,0,49508,0,949
5dde4200e46a73eaf496ee9dd65a69e811468d7948ef7f5013cd336a88e8ed7f,ARM,Benignware,5.390243902439025,0,0.8292682926829268,9.121951219512194,11.804878048780488,0.5316511689733779,8.829268292682928,12.292682926829269,9.292682926829269,0,0,0,1,1,4.170731707317073,0.8536585365853658,0,0,41.951219512195124,0,221,0,34,374,484,21.797697927908494,362,504,381,0,0,0,41,41,171,35,0,0,1720,0,41
5ddc84dd98f24bbdff1ec7709830cfc93ecf355958836b71359158ee1b53751e,MIPS R3000,Benignware,4.527777777777778,0,0,5.138888888888889,6.277777777777778,0.30761841773746534,5.055555555555555,32.333333333333336,10.583333333333334,0,0,0,1.4444444444444444,1.4444444444444444,1.4166666666666667,1.1944444444444444,0,0,55.19444444444444,0,163,0,0,185,226,11.074263038548754,182,1164,381,0,0,0,52,52,51,43,0,0,1987,0,36
9353e7ed3cddf838266ecbde05d755d7ac4925656c36b168a91f00053ee2c009,Advanced Micro Devices X86-64,Benignware,12.678178963893249,0,0.13500784929356358,14.28414442700157,19.16954474097331,0.8627643922715631,13.40188383045526,45.82574568288854,30.594976452119308,0.058084772370486655,0.06436420722135008,0.07221350078492936,2.599686028257457,2.599686028257457,6.480376766091052,1.7598116169544742,0,0,111.95290423861853,0,8076,0,86,9099,12211,549.5809178769857,8537,29191,19489,37,41,46,1656,1656,4128,1121,0,0,71314,0,637
5d06a598dd21a8d61be20ae123106aaba9bb2807101e0f0f67467b561ef43553,MIPS R3000,Benignware,7.137931034482759,0,0,10.793103448275861,15.724137931034482,1.45725064320399,9.310344827586206,24.448275862068964,10,0,0,0,1.2413793103448276,1.2413793103448276,0.8620689655172413,0.3448275862068966,0,0,53.58620689655172,0,207,0,0,313,456,42.26026865291571,270,709,290,0,0,0,36,36,25,10,0,0,1554,0,29
df68cd0a3272f2980bea5894de05ad3ba729bce8fdb11a63d00b217ed60f86ef,ARM,Benignware,1.6666666666666667,0,0,3.625,2.75,0.2949074074074074,3.2916666666666665,2.625,1.7916666666666667,0,0,0,0.625,0.625,0.4166666666666667,0.125,0,0,10.25,0,40,0,0,87,66,7.0777777777777775,79,63,43,0,0,0,15,15,10,3,0,0,246,0,24
441287c2a07d1c0d9c74658fc867fbf14dad0ffa74e04aab04c8b770ab23298f,MIPS R3000,Benignware,23.4850136239782,0,0.0009082652134423251,21.75840145322434,36.451407811080834,1.0875298224917629,21.41507720254314,44.38328792007266,25.849227974568574,0,0,0,1.332425068119891,1.332425068119891,3.2025431425976385,1.8701180744777475,0,0,120.54950045413261,0,25857,0,1,23956,40133,1197.370334563431,23578,48866,28460,0,0,0,1467,1467,3526,2059,0,0,132725,0,1101
5d5f9a08c6574d348daf60bf4b5d3ba2b795d3e6d257fab02a20be1fc8a7c97a,ARM,Benignware,7.267175572519084,0,1.0381679389312977,16.068702290076335,15.98473282442748,0.48534874375524434,12.778625954198473,42.778625954198475,17.572519083969464,0,0,0,1.8015267175572518,1.8015267175572518,4.702290076335878,3.8396946564885495,0,0,93.26717557251908,0,952,0,136,2105,2094,63.58068543193701,1674,5604,2302,0,0,0,236,236,616,503,0,0,12218,0,131
dfba7e84479a13d32ce55773cc7192ae30ee640bf2eff6d2e4df45885f9b6d99,ARM,Benignware,4.901639344262295,0,0,8.360655737704919,8.573770491803279,0.9970008229714873,5.868852459016393,32.377049180327866,10.327868852459016,0,0,0,2.1147540983606556,2.1147540983606556,2.3934426229508197,0.5737704918032787,0,0,58.9344262295082,0,299,0,0,510,523,60.81705020126073,358,1975,630,0,0,0,129,129,146,35,0,0,3595,0,61
934014aafd8277a99292ca61a5c2c31dd4653952d7248a2d063565bcb96eb9af,ARM,Benignware,6.681443298969072,0,0.03608247422680412,9.41340206185567,10.8659793814433,0.5864864895857987,7.785567010309278,37.00515463917526,10.778350515463918,0,0,0,2.934020618556701,2.934020618556701,1.8690721649484536,0.3680412371134021,0,0,66.15154639175258,0,6481,0,35,9131,10540,568.8918948982248,7552,35895,10455,0,0,0,2846,2846,1813,357,0,0,64167,0,970
5d7287d0f16edfdd48c6a725e608c109628bbdf8a15c3cc4264d40429d984a23,MIPS R3000,Benignware,5.7272727272727275,0,0,14.06060606060606,20.939393939393938,1.507825383978942,11.818181818181818,19.03030303030303,10.393939393939394,0,0,0,1.5151515151515151,1.5151515151515151,1.1818181818181819,0,0,0,50.39393939393939,0,189,0,0,464,691,49.75823767130508,390,628,343,0,0,0,50,50,39,0,0,0,1663,0,33
df87460d59cc8d36c50fb97cb3a9e0dc366c52bf6f47a6d4fedd6d573d2c88f5,Intel 80386,Benignware,10.03748326639893,0,0.023873270861222668,9.301874163319946,13.636546184738956,0.9754829600179685,10.091253904506917,34.96028558679161,15.972780008924587,0.0071396697902722,0.0004462293618920125,0.006247211066488175,2.9933065595716197,2.9933065595716197,2.141231593038822,0.9788041053101294,0,0,73.4301651048639,0,44988,0,107,41691,61119,4372.114626800535,45229,156692,71590,32,2,28,13416,13416,9597,4387,0,0,329114,0,4482
7103e3b3101a989f0a86f3dd0a3bab1fdbe391c94a74b0c1f5f3ac57a522fd12,Advanced Micro Devices X86-64,Benignware,6.562214321990858,0,0.2808532249873032,7.788217369222956,9.956830878618588,0.5841775537935554,7.029964448958863,13.155916708989334,10.235652615540884,0.014220416455053326,0.017775520568816656,0.01015744032503809,1.4662265109192483,1.4662265109192483,2.654139156932453,0.2701879126460132,0,0,40.98933468765871,0,12921,0,553,15335,19605,1150.2456034195106,13842,25904,20154,28,35,20,2887,2887,5226,532,0,0,80708,0,1969
ec7f59191d6ff998568bfd135efff82615d74489464d3243c458f67f0f7019d9,Intel 80386,Benignware,2.7142857142857144,0,0,2.619047619047619,2.507936507936508,0.4193121693121693,2.9682539682539684,5.587301587301587,4.619047619047619,0,0,0,0.9682539682539683,0.9682539682539683,0.15873015873015872,0.1111111111111111,0,0,15.80952380952381,0,171,0,0,165,158,26.416666666666668,187,352,291,0,0,0,61,61,10,7,0,0,996,0,63
ec1c900b947777fc41d3a5f91be89266937ed91947e122673162799c2e3ce91f,Intel 80386,Benignware,4.369047619047619,0,0.047619047619047616,4.587301587301587,5.484126984126984,0.5480921813491726,4.841269841269841,17.126984126984127,8.293650793650794,0,0,0,1.3849206349206349,1.3849206349206349,0.8690476190476191,0.5119047619047619,0,0,35.80555555555556,0,1101,0,12,1156,1382,138.1192296999915,1220,4316,2090,0,0,0,349,349,219,129,0,0,9023,0,252
ecdff82288d221c2ab3fb08df06f6cd34a1e7c27263611bafbc0d707b375e813,MIPS R3000,Benignware,14.2,0,0.2153846153846154,18.76923076923077,30.53846153846154,1.3334675944377241,18.70769230769231,31.215384615384615,16.415384615384614,0,0,0,1.1384615384615384,1.1384615384615384,5.846153846153846,6.2153846153846155,0,0,92.87692307692308,0,923,0,14,1220,1985,86.67539363845208,1216,2029,1067,0,0,0,74,74,380,404,0,0,6037,0,65
9313e2443cb3731df316130eb89c9ba9c29c72b91d3f1115f88b15392d7a1000,MIPS R3000,Benignware,5.636363636363637,0,0,10.727272727272727,15.090909090909092,1.218078152867798,9.5,23,12.318181818181818,0,0,0,1.3409090909090908,1.3409090909090908,1.5454545454545454,0.1590909090909091,0,0,53.38636363636363,0,248,0,0,472,664,53.595438726183104,418,1012,542,0,0,0,59,59,68,7,0,0,2349,0,44
ec8262179466b0e6bbcaeb84306b5bdbfb79165a1c4d1333c83da664ec328be7,Intel 80386,Benignware,5.551204819277109,0,0.012048192771084338,6.593373493975903,7.948795180722891,0.6404884687574015,6.033132530120482,24.22289156626506,8.349397590361447,0,0,0,2.177710843373494,2.177710843373494,1.1234939759036144,0.4126506024096386,0,0,46.265060240963855,0,1843,0,4,2189,2639,212.64217162745732,2003,8042,2772,0,0,0,723,723,373,137,0,0,15360,0,332
