file_name,CPU,label,Avg_ARITHMETIC,Avg_BITFIELD,Avg_BOOLEAN,Avg_BRANCHING,Avg_CFG_EDGES,Avg_CFG_EDGE_TO_NODE_RATIO,Avg_CFG_NODES,Avg_DATA_MOVING,Avg_EXTENSION,Avg_FLOATING_POINT,Avg_FLOATING_POINT_COMPARE,Avg_FLOATING_POINT_CONVERSION,Avg_FUNCTION_IN_DEGREE,Avg_FUNCTION_OUT_DEGREE,Avg_INTEGER_COMPARISON,Avg_LOGICAL,Avg_MANAGED,Avg_MISC,Avg_TOTAL_OPS,Avg_UNRECOGNIZED_OPS,Total_ARITHMETIC,Total_BITFIELD,Total_BOOLEAN,Total_BRANCHING,Total_CFG_EDGES,Total_CFG_EDGE_TO_NODE_RATIO,Total_CFG_NODES,Total_DATA_MOVING,Total_EXTENSION,Total_FLOATING_POINT,Total_FLOATING_POINT_COMPARE,Total_FLOATING_POINT_CONVERSION,Total_FUNCTION_IN_DEGREE,Total_FUNCTION_OUT_DEGREE,Total_INTEGER_COMPARISON,Total_LOGICAL,Total_MANAGED,Total_MISC,Total_TOTAL_OPS,Total_UNRECOGNIZED_OPS,Total_functions
da5752bcef1affa737370cc02eb862e0c9bcf345ba9ec0fa520f190f709cb4bb,ARM,benign,6.5,0,1.5,7.25,8.5,0.8862179487179487,7,5.25,5,0,0,0,0,0,3.5,0.75,0,0,29.75,0,26,0,6,29,34,3.5448717948717947,28,21,20,0,0,0,0,0,14,3,0,0,119,0,4
da89af935b1cb76404ce246fc48537ceea7397ae5b644c3e2efd28ad3b829273,ARM,benign,3.5,0,0,6.833333333333333,5.833333333333333,0.6574074074074074,4.666666666666667,4,1.8333333333333333,0,0,0,0.5,2.1666666666666665,1.3333333333333333,0.16666666666666666,0,0,17.666666666666668,0,21,0,0,41,35,3.9444444444444446,28,24,11,0,0,0,3,13,8,1,0,0,106,0,6
da6fc257f526461f9e2d48ca644a0bbb33b865682d6502a1dd77385d84dc1b05,ARM,benign,22.5,0,0.5,22,30.5,0.7980769230769231,19.25,34.25,25,0,0,0,0,0,15.75,13,0,0,133,0,90,0,2,88,122,3.1923076923076925,77,137,100,0,0,0,0,0,63,52,0,0,532,0,4
daba6f6ce5ee8bb4527a2415a7ccf0b462d329653430ad839cfea919d1d1c8f3,ARM,benign,4.1,0,0.1,8,9,0.6519607843137255,7,6.9,3.4,0,0,0,0.1,1.1,3,2.2,0,0,27.7,0,41,0,1,80,90,6.519607843137255,70,69,34,0,0,0,1,11,30,22,0,0,277,0,10
da9cb9c12bc339a6765ddadb4df7c3a340c72083f72b51120a53f315d153b01f,ARM,benign,1,0,0,3.3,2.9,0.4828571428571429,3.2,3.8,1.6,0,0,0,0.1,0.4,0.5,0.1,0,0,10.3,0,10,0,0,33,29,4.828571428571428,32,38,16,0,0,0,1,4,5,1,0,0,103,0,10
da33d05245cbe34a89ef9a61b8be75dfee9c3a7007d58e56f95f4ba485f72a51,ARM,benign,2.888888888888889,0,0,4.222222222222222,4.444444444444445,0.43194444444444446,4.333333333333333,7.333333333333333,4.222222222222222,0,0,0,0.1111111111111111,0.6666666666666666,1.3333333333333333,0.3333333333333333,0,0,20.333333333333332,0,26,0,0,38,40,3.8875,39,66,38,0,0,0,1,6,12,3,0,0,183,0,9
da95c902d0394f9d466abad7f07ab8b33a0a91e4712547c666df999562159a66,ARM,benign,3,0,0,6.285714285714286,7.142857142857143,0.8166666666666667,5,6.571428571428571,2.7142857142857144,0,0,0,0.8571428571428571,2.5714285714285716,1.7142857142857142,0,0,0,20.285714285714285,0,21,0,0,44,50,5.716666666666667,35,46,19,0,0,0,6,18,12,0,0,0,142,0,7
c9729f265ca905ba1ac5ef8430834dcd636b37c1f521e22af4e1416be41919bc,Advanced Micro Devices X86-64,benign,0,0,0,1.4615384615384615,0.3076923076923077,0.07692307692307693,1.3076923076923077,1.0769230769230769,0.23076923076923078,0,0,0,0.15384615384615385,0.3076923076923077,0.07692307692307693,0,0,0,2.8461538461538463,0,0,0,0,19,4,1.0,17,14,3,0,0,0,2,4,1,0,0,0,37,0,13
c98d8153f3de600c35fd62f95cf597cdfba9d389510fda230e788be91b73b13e,Advanced Micro Devices X86-64,benign,3.3846153846153846,0,0.07692307692307693,8.384615384615385,10.23076923076923,0.7380503144654088,6.615384615384615,17.846153846153847,7.769230769230769,0,0,0,0.7692307692307693,2.8461538461538463,2.4615384615384617,0,0,0,39.92307692307692,0,44,0,1,109,133,9.594654088050314,86,232,101,0,0,0,10,37,32,0,0,0,519,0,13
c94b6bee531db7deab6d2c538dd0852dcb3cf7e63bb82197736d6878d0421112,Advanced Micro Devices X86-64,benign,3.2777777777777777,0,0,5.722222222222222,5.833333333333333,0.6237179487179487,5.611111111111111,11.11111111111111,4.444444444444445,0,0,0,0.2222222222222222,1.3888888888888888,1.7222222222222223,0.6111111111111112,0,0,26.88888888888889,0,59,0,0,103,105,11.226923076923077,101,200,80,0,0,0,4,25,31,11,0,0,484,0,18
c952380316dc863990e847c579dc37060b532938b050b68ee0724035d8d79434,Advanced Micro Devices X86-64,benign,13.9,0,0.2,16.4,24.7,0.531007255655143,17.9,26.5,30.4,0,0,0,0.5,0.8,8.4,2.5,0,0,98.3,0,139,0,2,164,247,5.31007255655143,179,265,304,0,0,0,5,8,84,25,0,0,983,0,10
c9f07bf4a13a0d1d1907b6469d12f184f6543a2560f5a1fca5a54a4f0a9cdf72,Advanced Micro Devices X86-64,benign,13.6,0,0.2,15.4,23.1,0.4310492989597467,16.8,26.2,29.3,0,0,0,0.5,0.8,7.8,2.4,0,0,94.9,0,136,0,2,154,231,4.310492989597467,168,262,293,0,0,0,5,8,78,24,0,0,949,0,10
c92d4aeac127e2e63897cda48f29ff2f3aa16f54d4905755fa8613b92728d067,Advanced Micro Devices X86-64,benign,14.2,0,0.3,21.1,30.8,0.5434468524251805,22,30.6,29.9,0,0,0,0.4,1,10.2,6.4,0,0,112.7,0,142,0,3,211,308,5.434468524251806,220,306,299,0,0,0,4,10,102,64,0,0,1127,0,10
c93fe3a95a0aa132a03400c8bc1bcc295bb2db4a5be1c2cf43d1e3779bc5233f,Advanced Micro Devices X86-64,benign,0.3684210526315789,0,0,2.526315789473684,2.0526315789473686,0.5105263157894737,2.4210526315789473,2.0526315789473686,0.6842105263157895,0,0,0,0.10526315789473684,0.7368421052631579,0.2631578947368421,0,0,0,5.894736842105263,0,7,0,0,48,39,9.7,46,39,13,0,0,0,2,14,5,0,0,0,112,0,19
c964acb3628c1756f94d74205c87bfc9b34ffec91e7051385229ec05b3bbe7db,Advanced Micro Devices X86-64,benign,14.1,0,0,16.8,26,0.4704856787048568,18.1,28.6,34.9,0,0,0,0.3,0.7,9,2.5,0,0,105.9,0,141,0,0,168,260,4.704856787048568,181,286,349,0,0,0,3,7,90,25,0,0,1059,0,10
c9dd89c6f931955c61744efdafb8283fdd5aa123bf5c072bbbe61c965ab36139,Advanced Micro Devices X86-64,benign,14.1,0,0,16.8,26,0.4704856787048568,18.1,28.6,34.9,0,0,0,0.3,0.7,9,2.5,0,0,105.9,0,141,0,0,168,260,4.704856787048568,181,286,349,0,0,0,3,7,90,25,0,0,1059,0,10
c9d4d1067b7dfaa51bdf21a9063ed5cafada6bc1e9f95932e042bfb7851eed86,Advanced Micro Devices X86-64,benign,14.1,0,0,16.8,26,0.4704856787048568,18.1,28.6,34.9,0,0,0,0.3,0.7,9,2.5,0,0,105.9,0,141,0,0,168,260,4.704856787048568,181,286,349,0,0,0,3,7,90,25,0,0,1059,0,10
c97b74e1f7302adbc424016065b6f4c6ce668e40bb38fa3369e5b707a45785f0,Advanced Micro Devices X86-64,benign,14.1,0,0,16.8,26,0.4704856787048568,18.1,28.6,34.9,0,0,0,0.3,0.7,9,2.5,0,0,105.9,0,141,0,0,168,260,4.704856787048568,181,286,349,0,0,0,3,7,90,25,0,0,1059,0,10
c9d49d124e86b59f43f2e5147a1ed8377efb575fb72401b4099e15688a8447ae,Advanced Micro Devices X86-64,benign,14.1,0,0,16.8,26,0.4704856787048568,18.1,28.6,34.9,0,0,0,0.3,0.7,9,2.5,0,0,105.9,0,141,0,0,168,260,4.704856787048568,181,286,349,0,0,0,3,7,90,25,0,0,1059,0,10
c9fbe71abac6344777d68109fdb01a0f19126dd9ce39d5258b39f32849804697,Advanced Micro Devices X86-64,benign,16.416666666666668,0,0.08333333333333333,13.083333333333334,19.75,0.7648486641260475,12.666666666666666,19.5,16.666666666666668,0,0,0,0.5,3.1666666666666665,6,3.5833333333333335,0,0,75.33333333333333,0,197,0,1,157,237,9.17818396951257,152,234,200,0,0,0,6,38,72,43,0,0,904,0,12
c90dee545f1a640ddd5cb0d8cbe8e4c64517164a541fee72c933c3be38f4dc6b,ARM,benign,1.3333333333333333,0,0.1111111111111111,4.888888888888889,4,0.3737373737373737,4,9.666666666666666,0.6666666666666666,0,0,0,0.5555555555555556,1.6666666666666667,1.3333333333333333,3.7777777777777777,0,0,21.77777777777778,0,12,0,1,44,36,3.3636363636363633,36,87,6,0,0,0,5,15,12,34,0,0,196,0,9
c972ec8d3559064ab34e8ec11a6ccf96cc2ea9f2ec8de70a5f9c1616a2f08817,ARM,benign,2.625,0,0,4.625,4.75,0.5851648351648352,4.25,20.375,6.375,0,0,0,0.25,2,1.125,0,0,0,35.125,0,21,0,0,37,38,4.681318681318682,34,163,51,0,0,0,2,16,9,0,0,0,281,0,8
c9097ad8ec44120284cfbc8326695983c6e76caf8a153e13d3d76e482fe768f0,ARM,benign,2.272727272727273,0,0.18181818181818182,6.636363636363637,7.545454545454546,0.8111111111111111,6.2727272727272725,13.545454545454545,4.818181818181818,0,0,0,0,0.7272727272727273,1.9090909090909092,0.6363636363636364,0,0,30,0,25,0,2,73,83,8.922222222222222,69,149,53,0,0,0,0,8,21,7,0,0,330,0,11
c949990967e4aeb9a769f6ac7778b77ee84726b4a0ac083c8370ccda6c61b3ae,ARM,benign,5.714285714285714,0,0,5.142857142857143,5.142857142857143,0.875,4.285714285714286,4.142857142857143,3.5714285714285716,0,0,0,0,0,1.7142857142857142,0.5714285714285714,0,0,20.857142857142858,0,40,0,0,36,36,6.125,30,29,25,0,0,0,0,0,12,4,0,0,146,0,7
c9dcc8351a1fb797da113d992eeedc9b51cdc8fb6e958903a6cee55b85bb44e6,ARM,benign,2.75,0,0,7.625,7.625,0.8470238095238095,5.875,21.625,3.625,0,0,0,0.25,2.625,2,0,0,0,37.625,0,22,0,0,61,61,6.776190476190476,47,173,29,0,0,0,2,21,16,0,0,0,301,0,8
c9061402401d98108af76251e604c5158413b91103884b7dbf14e6faadeabe93,ARM,benign,1.4285714285714286,0,0,4.285714285714286,4.142857142857143,0.7326007326007326,3.7142857142857144,6.714285714285714,1.2857142857142858,0,0,0,0.5714285714285714,1.8571428571428572,0.8571428571428571,0,0,0,14.571428571428571,0,10,0,0,30,29,5.128205128205128,26,47,9,0,0,0,4,13,6,0,0,0,102,0,7
c9a583e44e908b9193b4751c43fc13bd06b782272b2db10db86e98aed7880c15,ARM,benign,2.6,0,0,6.4,6.6,0.9366666666666666,5,5.8,1.4,0,0,0,0,0,2,0,0,0,18.2,0,13,0,0,32,33,4.683333333333334,25,29,7,0,0,0,0,0,10,0,0,0,91,0,5
c97d887a9eef34d6453a31bb92a8c07ccd18042dbe65a0885796e969aaedd5b5,ARM,benign,1.8333333333333333,0,0,2.9166666666666665,3.3333333333333335,0.6486111111111111,3.25,3.4166666666666665,2.1666666666666665,0,0,0,0.08333333333333333,0.75,0.5833333333333334,0,0,0,10.916666666666666,0,22,0,0,35,40,7.783333333333333,39,41,26,0,0,0,1,9,7,0,0,0,131,0,12
5258e858f2ca94361c12500d9aa5b5e5d9a9e0875a00894b2859ff24df920197,Advanced Micro Devices X86-64,benign,0,0,0,1.75,0.5,0.125,1.625,1.25,0.375,0,0,0,0.25,0.5,0.125,0,0,0,3.5,0,0,0,0,14,4,1.0,13,10,3,0,0,0,2,4,1,0,0,0,28,0,8
52247a95f5398f67f69ed67894a9ab5040d0e5715b4d75f799bca963981bbb94,Advanced Micro Devices X86-64,benign,0,0,0,1.5,0.3333333333333333,0.08333333333333333,1.4166666666666667,1.0833333333333333,0.25,0,0,0,0.16666666666666666,0.3333333333333333,0.08333333333333333,0,0,0,2.9166666666666665,0,0,0,0,18,4,1.0,17,13,3,0,0,0,2,4,1,0,0,0,35,0,12
5216cf53f38e651537bdb28afc8a7eae8f4661399d13279d89e8aaff3ce8e379,Advanced Micro Devices X86-64,benign,9.384615384615385,0,0.07692307692307693,7.923076923076923,9.923076923076923,0.9074503174050685,7.6923076923076925,20.846153846153847,32.76923076923077,0,0,0,0.3076923076923077,2.6923076923076925,2.3846153846153846,3.230769230769231,0,0,76.61538461538461,0,122,0,1,103,129,11.796854126265892,100,271,426,0,0,0,4,35,31,42,0,0,996,0,13
52857587892bc9954f5fc3079cfc954eeb91347d38bda41ba5e75526894a293d,Advanced Micro Devices X86-64,benign,6.444444444444445,0,0,12,16.333333333333332,0.3673557278208441,11.222222222222221,21.333333333333332,10.88888888888889,0,0,0,0.2222222222222222,2.888888888888889,4.888888888888889,1.5555555555555556,0,0,57.111111111111114,0,58,0,0,108,147,3.306201550387597,101,192,98,0,0,0,2,26,44,14,0,0,514,0,9
52413eee4cb0e3ac3d0c4ca1f41205e1eb2d3dafeaa109671ddaca4a841ec9e0,Advanced Micro Devices X86-64,benign,0.35294117647058826,0,0,4.588235294117647,2.823529411764706,0.592156862745098,3.2941176470588234,2.1176470588235294,0.4117647058823529,0,0,0,0.11764705882352941,1.7647058823529411,1.0588235294117647,0.11764705882352941,0,0,8.647058823529411,0,6,0,0,78,48,10.066666666666666,56,36,7,0,0,0,2,30,18,2,0,0,147,0,17
528c849a118c1e3f2fc10bdd62b245095da91f0b7a0eaa3fbb949e937d1dbf3b,Advanced Micro Devices X86-64,benign,13.9,0,0.2,16.4,24.7,0.531007255655143,17.9,26.5,30.4,0,0,0,0.5,0.8,8.4,2.5,0,0,98.3,0,139,0,2,164,247,5.31007255655143,179,265,304,0,0,0,5,8,84,25,0,0,983,0,10
527f92c6f1f84cff5e4ff85eed63983aa1435741e78a229030dc00498153a6bf,Advanced Micro Devices X86-64,benign,13.9,0,0,16.8,26,0.4704856787048568,18.1,28.8,34.9,0,0,0,0.3,0.7,9,2.5,0,0,105.9,0,139,0,0,168,260,4.704856787048568,181,288,349,0,0,0,3,7,90,25,0,0,1059,0,10
52c00c7986127c855c380404730d116e525e983e74adccac39574979472ecbc7,Advanced Micro Devices X86-64,benign,13.7,0,0,16,24.7,0.3682462927143778,17.5,28,32.6,0,0,0,0.3,0.7,8.4,2.4,0,0,101.1,0,137,0,0,160,247,3.6824629271437783,175,280,326,0,0,0,3,7,84,24,0,0,1011,0,10
52c85415e67ccded92d3b6778fe89844e83b8b5738983a5a281688166c0d5905,Advanced Micro Devices X86-64,benign,13.7,0,0,16,24.7,0.3682462927143778,17.5,28,32.6,0,0,0,0.3,0.7,8.4,2.4,0,0,101.1,0,137,0,0,160,247,3.6824629271437783,175,280,326,0,0,0,3,7,84,24,0,0,1011,0,10
523686c4640066c4a5ede064171c4f372b5b0d4fbc8e8ca9f7aa5e5b65f25466,Advanced Micro Devices X86-64,benign,13.7,0,0,16,24.7,0.3682462927143778,17.5,28,32.6,0,0,0,0.3,0.7,8.4,2.4,0,0,101.1,0,137,0,0,160,247,3.6824629271437783,175,280,326,0,0,0,3,7,84,24,0,0,1011,0,10
5221074bd22470cc4521432448679c5a5226a0475c5b84c1ed552ccbcf2a7352,Advanced Micro Devices X86-64,benign,1.7,0,0,7.4,6.2,0.4782051282051282,5.7,9,3.6,0,0,0,0.2,1.6,1.4,0,0,0,23.1,0,17,0,0,74,62,4.782051282051282,57,90,36,0,0,0,2,16,14,0,0,0,231,0,10
52ecfb509fa273bc6c1a3dca77cac2b378b46529bc7919e8adf20cd8d9e5f6e2,Advanced Micro Devices X86-64,benign,5.8125,0,0,9.6875,10.3125,0.8462391774891775,6.9375,30.375,12.75,0,0,0.125,0.5625,2.875,3.5625,0,0,0,62.3125,0,93,0,0,155,165,13.53982683982684,111,486,204,0,0,2,9,46,57,0,0,0,997,0,16
526aaeb3766f4c6890471b23a90b01532a146951521bf0738071131a0ebb1912,ARM,benign,0,0,0,2,1,0.5,1.5,0.5,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,4,2,1.0,3,1,0,0,0,0,0,0,0,0,0,0,5,0,2
52e88b18bb8ad8d581f8f96740d6c9123deac560911dcb0f5625110f6693a646,ARM,benign,1.3333333333333333,0,0,1.6666666666666667,0.3333333333333333,0.16666666666666666,2,1,0.6666666666666666,0,0,0,0,0,0,0,0,0,4.666666666666667,0,4,0,0,5,1,0.5,6,3,2,0,0,0,0,0,0,0,0,0,14,0,3
52dbfa5365b3415bf3dd483fa600773657bde904c654ecb906906669a0a34259,ARM,benign,1.8,0,0,3.6,3.5,0.5952380952380952,3.5,4.6,2.4,0,0,0,0.1,0.7,1,0,0,0,13.4,0,18,0,0,36,35,5.9523809523809526,35,46,24,0,0,0,1,7,10,0,0,0,134,0,10
525198dd4db4454932c846a8e60eb34529fac76221cca8ee25d2b1f5c44a8c71,ARM,benign,2,0,0,4,3,0.6,3.5,3.5,1.5,0,0,0,0,1,0,0,0,0,11,0,4,0,0,8,6,1.2,7,7,3,0,0,0,0,2,0,0,0,0,22,0,2
528780d1f67eee6746844b61a48028c547f6f7ef38fcc494e81441128af8c440,ARM,benign,1.8,0,0.8,5.2,5.2,0.7523809523809524,4.4,6.6,5,0,0,0,0.6,0.6,1.2,1.8,0,0,22.4,0,9,0,4,26,26,3.761904761904762,22,33,25,0,0,0,3,3,6,9,0,0,112,0,5
525e8f242c4a9c559f773dccf750d4498274c72dbc33fa0c1ebf60047112f212,ARM,benign,1.6666666666666667,0,0,5.333333333333333,5.666666666666667,0.7,4.166666666666667,3,2,0,0,0,0.5,2.3333333333333335,2,0.16666666666666666,0,0,14.166666666666666,0,10,0,0,32,34,4.2,25,18,12,0,0,0,3,14,12,1,0,0,85,0,6
5212b1b11fbd9a47a541cbc8487f41c02e94da50e8c05b8eceb7491279679250,ARM,benign,1.1111111111111112,0,0,3.111111111111111,2.5555555555555554,0.5308641975308642,2.5555555555555554,30.88888888888889,4.555555555555555,0,0,0,0.7777777777777778,1.6666666666666667,0.4444444444444444,0,0,0,40.111111111111114,0,10,0,0,28,23,4.777777777777778,23,278,41,0,0,0,7,15,4,0,0,0,361,0,9
5230aa8ffcb79a144a6b0ab4cc546257865247d520a9fe337c93df1f7958bf75,ARM,benign,0.6666666666666666,0,0,1.6666666666666667,1,0.3333333333333333,1.6666666666666667,0.8333333333333334,0,0,0,0,0.5,1,0.16666666666666666,0,0,0,3.3333333333333335,0,4,0,0,10,6,2.0,10,5,0,0,0,0,3,6,1,0,0,0,20,0,6
00a48bc55f092a263fd2afb221b2aaf7ec3b9ba74a844761fc69a954ed6d2495,Advanced Micro Devices X86-64,benign,0.9090909090909091,0,0,4.090909090909091,4,0.5378787878787878,3.5454545454545454,4.818181818181818,1.4545454545454546,0,0,0,0.7272727272727273,1.3636363636363635,0.6363636363636364,0,0,0,11.909090909090908,0,10,0,0,45,44,5.916666666666667,39,53,16,0,0,0,8,15,7,0,0,0,131,0,11
00fc408c296131a2490e06d6e52b2f077921dbb26479610d4fffa16ebf475eea,Advanced Micro Devices X86-64,benign,0.7777777777777778,0,0,2.111111111111111,1.4444444444444444,0.3333333333333333,2.3333333333333335,1.1111111111111112,1.6666666666666667,0,0,0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.3333333333333333,0,0,6.111111111111111,0,7,0,0,19,13,3.0,21,10,15,0,0,0,2,6,1,3,0,0,55,0,9
00c52e1c3df76b54a335b129980bf9687c2da72de9c5cc07faaf51c2c443c99a,Advanced Micro Devices X86-64,benign,0.1,0,0,2.6,0.8,0.26666666666666666,1.7,1.6,0.4,0,0,0,0.4,1.3,0.2,0,0,0,4.9,0,1,0,0,26,8,2.6666666666666665,17,16,4,0,0,0,4,13,2,0,0,0,49,0,10
00ca9a1345bb9d8719e5ff6e71dd6caae7541d82c00ccf2ebdc10713f066a995,Advanced Micro Devices X86-64,benign,3.6363636363636362,0,0,5.909090909090909,6.454545454545454,0.46230158730158727,5.454545454545454,10.090909090909092,5.2727272727272725,0,0,0,0.18181818181818182,1.8181818181818181,1.9090909090909092,0,0,0,26.818181818181817,0,40,0,0,65,71,5.0853174603174605,60,111,58,0,0,0,2,20,21,0,0,0,295,0,11
00a64dbb7e20f3804a8d3912ed50c6a02caa2531bb6178dd0c63456536aa9734,Advanced Micro Devices X86-64,benign,13.6,0,0.2,15.4,23.1,0.4310492989597467,16.8,26.2,29.3,0,0,0,0.5,0.8,7.8,2.4,0,0,94.9,0,136,0,2,154,231,4.310492989597467,168,262,293,0,0,0,5,8,78,24,0,0,949,0,10
007a44ecb01931bef39e5f6adf7e1a5f895fb463a4e66b0ba5bc9248d158dadf,Advanced Micro Devices X86-64,benign,13.9,0,0.2,16.4,24.7,0.531007255655143,17.9,26.5,30.4,0,0,0,0.5,0.8,8.4,2.5,0,0,98.3,0,139,0,2,164,247,5.31007255655143,179,265,304,0,0,0,5,8,84,25,0,0,983,0,10
000f837d883f30e6901ae9e2cd105ac7cfb34c7177e0b681c0e01b5111889d7f,Advanced Micro Devices X86-64,benign,13.9,0,0.2,16.4,24.7,0.531007255655143,17.9,26.5,30.4,0,0,0,0.5,0.8,8.4,2.5,0,0,98.3,0,139,0,2,164,247,5.31007255655143,179,265,304,0,0,0,5,8,84,25,0,0,983,0,10
003ab5239156affaad5860a03ec2b9db2a821544606c9cfd61571453532d0967,Advanced Micro Devices X86-64,benign,14.1,0,0,16.8,26,0.4704856787048568,18.1,28.6,34.9,0,0,0,0.3,0.7,9,2.5,0,0,105.9,0,141,0,0,168,260,4.704856787048568,181,286,349,0,0,0,3,7,90,25,0,0,1059,0,10
00ca8b9495fc2f4054e08913072cbb31c930eeb2bdede7fbfd30c0264d5ef292,Advanced Micro Devices X86-64,benign,14.1,0,0,16.8,26,0.4704856787048568,18.1,28.6,34.9,0,0,0,0.3,0.7,9,2.5,0,0,105.9,0,141,0,0,168,260,4.704856787048568,181,286,349,0,0,0,3,7,90,25,0,0,1059,0,10
003da9681bb5fa3d649251ffc1c9aced50e2fc1e34349496e62c9a3e3b80c9ec,Advanced Micro Devices X86-64,benign,14.1,0,0,16.8,26,0.4704856787048568,18.1,28.6,34.9,0,0,0,0.3,0.7,9,2.5,0,0,105.9,0,141,0,0,168,260,4.704856787048568,181,286,349,0,0,0,3,7,90,25,0,0,1059,0,10
007a7be1dbfdbcf60783cd61c217386d3e028fece809ba60cd1025fd5f4333a4,Advanced Micro Devices X86-64,benign,14.1,0,0,16.8,26,0.4704856787048568,18.1,28.6,34.9,0,0,0,0.3,0.7,9,2.5,0,0,105.9,0,141,0,0,168,260,4.704856787048568,181,286,349,0,0,0,3,7,90,25,0,0,1059,0,10
00316e0c39165f864f3fd98406345992491baec94da2c4d5b1c93206583b5370,ARM,benign,0.6666666666666666,0,0,2.1333333333333333,1.7333333333333334,0.6266666666666667,2,1.8,0.8,0,0,0,1.1333333333333333,1.1333333333333333,0.3333333333333333,0,0,0,5.733333333333333,0,10,0,0,32,26,9.4,30,27,12,0,0,0,17,17,5,0,0,0,86,0,15
009e2894a75e743b6f02018674c5c0877019e2b91566e0a9060c0daf70aeda9c,ARM,benign,0.5,0,0.5,4,2,0.5,2.5,2,1,0,0,0,0,0.5,0,0,0,0,8,0,1,0,1,8,4,1.0,5,4,2,0,0,0,0,1,0,0,0,0,16,0,2
0057f7a7fcc1a550c61146987ca8222cfaf01614769d3909381e1db50d61d9cd,ARM,benign,1,0,0,3.625,2.5,0.3472222222222222,2.625,2.625,0.375,0,0,0,0.375,1.625,0.5,0,0,0,8.125,0,8,0,0,29,20,2.7777777777777777,21,21,3,0,0,0,3,13,4,0,0,0,65,0,8
00b652b399dfa77057043a3e8188f2f214a57729601a2ff5681d8a4746afdfc5,ARM,benign,0.2,0,0,2.6,1.6,0.4,2.2,2.2,0,0,0,0,0.2,0.4,0.4,0,0,0,5.4,0,1,0,0,13,8,2.0,11,11,0,0,0,0,1,2,2,0,0,0,27,0,5
00d389ba068b7e0fb0e78dabd53254ccdb548d46a780410d87210efc0534092b,ARM,benign,6.285714285714286,0,0,3.7142857142857144,5.285714285714286,0.8225563909774436,4.714285714285714,4.142857142857143,5.285714285714286,0,0,0,0.5714285714285714,0.5714285714285714,0.8571428571428571,0,0,0,20.285714285714285,0,44,0,0,26,37,5.757894736842106,33,29,37,0,0,0,4,4,6,0,0,0,142,0,7
00d7e9aa56011911e4dcd0a1dd63b044764ce14c3c419c5c4b626777ce49b32e,ARM,benign,1.3846153846153846,0,0.15384615384615385,3.769230769230769,4.153846153846154,0.6120879120879121,3.8461538461538463,6.384615384615385,2.769230769230769,0,0,0,0.23076923076923078,1.3846153846153846,0.8461538461538461,0.15384615384615385,0,0,15.461538461538462,0,18,0,2,49,54,7.957142857142857,50,83,36,0,0,0,3,18,11,2,0,0,201,0,13
005d0db6094ff0335d8550e9eb7a1c7fc5f0121c57a6f77771e1ef4239a259df,ARM,benign,14,0,0,12.25,15.25,0.6571428571428571,10.75,12.5,15.25,0,0,0,0,0,7.25,2,0,0,63.25,0,56,0,0,49,61,2.6285714285714286,43,50,61,0,0,0,0,0,29,8,0,0,253,0,4
0061f2b8a0cb9070b56f41ae4ec786f2d661fe011cc5e0f4ad5fbd20ba2ad90a,ARM,benign,1.2857142857142858,0,0,2.857142857142857,2.5714285714285716,0.6952380952380952,2.7142857142857144,3.142857142857143,0.42857142857142855,0,0,0,0,0.7142857142857143,0.2857142857142857,0,0,0,8,0,9,0,0,20,18,4.866666666666666,19,22,3,0,0,0,0,5,2,0,0,0,56,0,7
003aa59cf389fab6b37bc919219bace1bba708801d53cfaa304ed63a7680eed2,ARM,benign,6.333333333333333,0,0,6.166666666666667,5.833333333333333,0.8518518518518519,5.166666666666667,7.833333333333333,7.333333333333333,0,0,0,0,0,2.8333333333333335,2.3333333333333335,0,0,32.833333333333336,0,38,0,0,37,35,5.111111111111111,31,47,44,0,0,0,0,0,17,14,0,0,197,0,6
00595d1bd0579c93151afd226eb89ff2f57cc556ef32c565d221764e1af5aba8,ARM,benign,3.7777777777777777,0,0,5.555555555555555,6.111111111111111,0.5555555555555556,5.111111111111111,7.111111111111111,5.111111111111111,0,0,0,0.1111111111111111,0.6666666666666666,1.8888888888888888,1.6666666666666667,0,0,25.11111111111111,0,34,0,0,50,55,5.0,46,64,46,0,0,0,1,6,17,15,0,0,226,0,9
2bdc3172251fc159792a93657afdced21b5e51cacdc39e63eda9a7dbb832396f,Advanced Micro Devices X86-64,benign,0,0,0,1.75,0.5,0.125,1.625,1.25,0.375,0,0,0,0.25,0.5,0.125,0,0,0,3.5,0,0,0,0,14,4,1.0,13,10,3,0,0,0,2,4,1,0,0,0,28,0,8
2b2f1ef234442ad0d132783ad4cfc49f6a0385c283fec33b2dfa8d3ea4673259,Advanced Micro Devices X86-64,benign,2.2,0,0,3.7,3.4,0.3625,3.5,2.7,3,0,0,0,0.2,0.6,1.3,0,0,0,12.9,0,22,0,0,37,34,3.625,35,27,30,0,0,0,2,6,13,0,0,0,129,0,10
2bd4ff7a98f3145346ad378dd406e0ea28c7c5fe1ec2e05a58201301d857eaac,Advanced Micro Devices X86-64,benign,1.6153846153846154,0,0,4,3.8461538461538463,0.5272435897435898,3.3076923076923075,2.8461538461538463,1.4615384615384615,0,0,0,0.7692307692307693,1.7692307692307692,1,0.07692307692307693,0,0,11,0,21,0,0,52,50,6.854166666666667,43,37,19,0,0,0,10,23,13,1,0,0,143,0,13
