file_name,CPU,label,Avg_ARITHMETIC,Avg_BITFIELD,Avg_BOOLEAN,Avg_BRANCHING,Avg_CFG_EDGES,Avg_CFG_EDGE_TO_NODE_RATIO,Avg_CFG_NODES,Avg_DATA_MOVING,Avg_EXTENSION,Avg_FLOATING_POINT,Avg_FLOATING_POINT_COMPARE,Avg_FLOATING_POINT_CONVERSION,Avg_FUNCTION_IN_DEGREE,Avg_FUNCTION_OUT_DEGREE,Avg_INTEGER_COMPARISON,Avg_LOGICAL,Avg_MANAGED,Avg_MISC,Avg_TOTAL_OPS,Avg_UNRECOGNIZED_OPS,Total_ARITHMETIC,Total_BITFIELD,Total_BOOLEAN,Total_BRANCHING,Total_CFG_EDGES,Total_CFG_EDGE_TO_NODE_RATIO,Total_CFG_NODES,Total_DATA_MOVING,Total_EXTENSION,Total_FLOATING_POINT,Total_FLOATING_POINT_COMPARE,Total_FLOATING_POINT_CONVERSION,Total_FUNCTION_IN_DEGREE,Total_FUNCTION_OUT_DEGREE,Total_INTEGER_COMPARISON,Total_LOGICAL,Total_MANAGED,Total_MISC,Total_TOTAL_OPS,Total_UNRECOGNIZED_OPS,Total_functions
c8a28b289011e80a8ff22d19e000747d93f720dec88558dc705bb44e454046b3,ARM,benign,13.0,0,0.25,12.5,16.5,0.96875,11.75,17.5,14.5,0.0,0.0,0.0,0.0,0.0,7.75,2.75,0,0,68.25,0,52,0,1,50,66,3.875,47,70,58,0,0,0,0,0,31,11,0,0,273,0,4
c842e929999449f1a88d918d65d44b2eaa51e1e2a5c53a742e3df3fdba0a8888,ARM,benign,4.125,0,0.0,4.125,4.625,0.6041666666666666,3.875,5.0,3.625,0.0,0.0,0.0,0.75,1.875,1.25,0.0,0,0,18.125,0,33,0,0,33,37,4.833333333333333,31,40,29,0,0,0,6,15,10,0,0,0,145,0,8
c8134c358553da712b6e89f870d2b7b178f5b9c1c9460c6b1918167672685306,ARM,benign,180.0,0,4.0,65.0,133.0,1.4615384615384617,91.0,91.0,185.0,0.0,0.0,0.0,0.0,0.0,56.0,14.0,0,0,595.0,0,180,0,4,65,133,1.4615384615384617,91,91,185,0,0,0,0,0,56,14,0,0,595,0,1
c8305ae716cbe6b0cc23df01a5ff4245c6cb961ef14679087074c023d7172fd7,ARM,benign,3.0,0,0.0,11.0,10.875,1.30450487012987,7.375,11.625,6.625,0.0,0.0,0.0,0.125,4.25,3.625,0.375,0,0,36.25,0,24,0,0,88,87,10.43603896103896,59,93,53,0,0,0,1,34,29,3,0,0,290,0,8
c871034a3e64d0c9704ddf060dcc7f2bd42e042a81cc12343305f2066ce9bead,ARM,benign,11.0,0,1.5,17.0,21.0,0.5462962962962963,15.25,22.0,20.0,0.0,0.0,0.0,0.0,0.0,10.5,1.0,0,0,83.0,0,44,0,6,68,84,2.185185185185185,61,88,80,0,0,0,0,0,42,4,0,0,332,0,4
d2627213619f13739129d4642f86e6b464fd7a604488d47f3c02e8b6409d8cd1,Advanced Micro Devices X86-64,benign,0.0,0,0.0,1.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,1.6666666666666667,0,0,0,0,5,0,0.0,3,0,0,0,0,0,1,1,0,0,0,0,5,0,3
d22e26b63209c182f2aa6f01f55ecb232380b6b32af48af2b41a78453b18bc69,Advanced Micro Devices X86-64,benign,0.7777777777777778,0,0.0,2.111111111111111,1.4444444444444444,0.3333333333333333,2.333333333333333,1.1111111111111112,1.6666666666666667,0.0,0.0,0.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.3333333333333333,0,0,6.111111111111111,0,7,0,0,19,13,3.0,21,10,15,0,0,0,2,6,1,3,0,0,55,0,9
d22aefaa85148687f0c619b26e55202532fd3cafd6b84a6dc26169bfd46b9932,Advanced Micro Devices X86-64,benign,0.1111111111111111,0,0.0,1.8888888888888888,0.4444444444444444,0.1111111111111111,1.5555555555555556,0.7777777777777778,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0,0,0,3.2222222222222223,0,1,0,0,17,4,1.0,14,7,3,0,0,0,3,5,1,0,0,0,29,0,9
d28126dc405e7e3a02e851a32b660e77e7c4680d0b95d1e8841e06a1974dc537,Advanced Micro Devices X86-64,benign,5.769230769230769,0,0.0769230769230769,8.153846153846153,9.846153846153848,0.9017936086901605,7.615384615384615,11.23076923076923,8.615384615384615,0.0,0.0,0.0,0.3076923076923077,2.769230769230769,2.6153846153846154,0.5384615384615384,0,0,37.0,0,75,0,1,106,128,11.723316912972086,99,146,112,0,0,0,4,36,34,7,0,0,481,0,13
d2bef041518fdef0843188c302b126ad1105cbf31448455e922298f614cefe95,Advanced Micro Devices X86-64,benign,2.4375,0,0.0,13.125,12.6875,0.3580452127659574,7.75,27.875,3.0625,0.0,0.0,0.0,0.5,2.0625,4.375,0.0,0,0,50.875,0,39,0,0,210,203,5.72872340425532,124,446,49,0,0,0,8,33,70,0,0,0,814,0,16
d20e5674573518b7e9b89d9cea6911fe099b12c26d34958a9011848566ecdcb9,Advanced Micro Devices X86-64,benign,18.166666666666668,0,0.0,11.916666666666666,16.416666666666668,0.5887102014294997,11.333333333333334,14.333333333333334,11.25,0.0,0.0,0.0,0.5,2.75,3.9166666666666665,1.9166666666666667,0,0,61.5,0,218,0,0,143,197,7.064522417153996,136,172,135,0,0,0,6,33,47,23,0,0,738,0,12
d22933b2a40e8407c8ad530298bab008c8ac7f899fd4891ccf76ed3ed13ab8f1,Advanced Micro Devices X86-64,benign,7.571428571428571,0,0.0714285714285714,10.285714285714286,8.357142857142858,0.678656462585034,7.5,11.5,7.285714285714286,0.0,0.0,0.0,0.5714285714285714,3.357142857142857,3.0,0.0,0,0,39.71428571428572,0,106,0,1,144,117,9.501190476190477,105,161,102,0,0,0,8,47,42,0,0,0,556,0,14
d229915bf2c54e8df875e2a76c8f0b3d9655e2c07ed99fe40406c4c13ead1c24,ARM,benign,1.0,0,0.0,2.5,1.0,0.5,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0,0,5.0,0,2,0,0,5,2,1.0,4,2,1,0,0,0,0,1,0,0,0,0,10,0,2
d2ce749d77ee08f2344190d4966724f4eac6f7a9a49969b985e410fd4f7ada7b,ARM,benign,3.0,0,0.0,5.75,5.25,0.7051282051282051,5.25,4.25,3.5,0.0,0.0,0.0,0.25,0.25,1.25,5.0,0,0,22.75,0,12,0,0,23,21,2.8205128205128203,21,17,14,0,0,0,1,1,5,20,0,0,91,0,4
d2f531f46450f8e8da0cc4d759f5e4337fcaaa657b6c465542cb96cb83336785,ARM,benign,2.0,0,0.1111111111111111,8.222222222222221,8.666666666666666,0.6325757575757576,7.333333333333333,15.444444444444445,3.888888888888889,0.0,0.0,0.0,0.2222222222222222,1.5555555555555556,2.555555555555556,0.2222222222222222,0,0,32.44444444444444,0,18,0,1,74,78,5.693181818181818,66,139,35,0,0,0,2,14,23,2,0,0,292,0,9
d2079a525f86305267034e04860598b40baf098aa27db5dc83ea23579d1844e2,ARM,benign,3.75,0,0.0,5.25,4.75,0.3166666666666666,5.0,5.75,4.75,0.0,0.0,0.0,0.0,0.0,3.75,3.0,0,0,26.25,0,15,0,0,21,19,1.2666666666666666,20,23,19,0,0,0,0,0,15,12,0,0,105,0,4
d281e6e1b0e23eaa67fe6add1e93afefe224e6c465d7219333b032d96c49f5f0,ARM,benign,4.0,0,0.0,6.75,5.125,0.6328125,4.25,7.75,4.375,0.0,0.0,0.0,0.125,1.125,1.875,0.0,0,0,24.75,0,32,0,0,54,41,5.0625,34,62,35,0,0,0,1,9,15,0,0,0,198,0,8
d2f2e269d65a1cbdb4b27018ab1a2b13de8a3524ad22a36b62bd72a43a0a200e,ARM,benign,12.0,0,3.0,12.4,14.8,0.7743589743589744,10.8,12.6,12.8,0.0,0.0,0.0,0.0,0.0,8.0,0.6,0,0,61.4,0,60,0,15,62,74,3.871794871794872,54,63,64,0,0,0,0,0,40,3,0,0,307,0,5
d2359450b65ed8841476a8a79d59eb3276c6265bb4761a8c5247b70e3ab1645c,ARM,benign,1.6666666666666667,0,0.0,6.666666666666667,7.666666666666667,1.2777777777777777,5.666666666666667,8.666666666666666,2.333333333333333,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0,0,21.0,0,5,0,0,20,23,3.833333333333333,17,26,7,0,0,0,0,0,5,0,0,0,63,0,3
d242c7b951197894823a05ddd194ccf0cf0e448d1e1d9ac8d13369f9444a1508,ARM,benign,1.1428571428571428,0,0.0,5.714285714285714,4.857142857142857,0.7006802721088435,4.428571428571429,10.571428571428571,1.7142857142857142,0.0,0.0,0.0,0.5714285714285714,2.4285714285714284,1.1428571428571428,0.0,0,0,20.285714285714285,0,8,0,0,40,34,4.904761904761905,31,74,12,0,0,0,4,17,8,0,0,0,142,0,7
7a5f3203cd76a5c01eb6436836685678e29b6c6a82b17c4acad9f57cecf4998e,Advanced Micro Devices X86-64,benign,0.0,0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0,0,0,0,2,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
7aea4db65a5839b771e7c983410981a28cb596223d11d585eaefb634141dab8f,Advanced Micro Devices X86-64,benign,0.1111111111111111,0,0.0,1.6666666666666667,0.4444444444444444,0.1111111111111111,1.4444444444444444,1.1111111111111112,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.2222222222222222,0,0,3.7777777777777777,0,1,0,0,15,4,1.0,13,10,4,0,0,0,2,4,2,2,0,0,34,0,9
7a84c6a0b0b61cc06519119c6c57db2338acf1bbf39492aa69cb482d6bc91042,Advanced Micro Devices X86-64,benign,3.357142857142857,0,0.1428571428571428,13.214285714285714,13.5,0.713968920901694,9.071428571428571,40.92857142857143,11.071428571428571,0.0,0.0,0.0,0.7857142857142857,3.2142857142857144,3.7857142857142856,0.0714285714285714,0,0,72.57142857142857,0,47,0,2,185,189,9.995564892623715,127,573,155,0,0,0,11,45,53,1,0,0,1016,0,14
7aca4c0eb52f496d7e08c408c87b5077f3787dea81ef2e5aaec99f093d39b1af,Advanced Micro Devices X86-64,benign,1.75,0,0.0,7.8125,7.75,0.5451161202185792,5.5625,14.1875,3.9375,0.0,0.0,0.0,0.6875,2.4375,1.75,0.375,0,0,29.8125,0,28,0,0,125,124,8.721857923497268,89,227,63,0,0,0,11,39,28,6,0,0,477,0,16
7a048f6f2788b4592d40363cb9f2bfca47c598cf989ecb3aae98788411a942d5,ARM,benign,2.5,0,0.0,5.0,5.5,0.7857142857142857,4.5,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0,0,13.5,0,5,0,0,10,11,1.5714285714285714,9,4,2,0,0,0,0,2,3,3,0,0,27,0,2
7a34f6548b502f15a010b67d4148003f97c844b7e5e9ae94caaeab07fd7149e9,ARM,benign,47.0,0,0.0,22.0,49.0,1.4,35.0,40.0,53.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0,0,179.0,0,47,0,0,22,49,1.4,35,40,53,0,0,0,0,0,13,4,0,0,179,0,1
7a15492429feaacb663d4fe580cda1e3407c9d77e4eb29a9d765906869decd82,ARM,benign,13.75,0,0.5,12.0,14.75,0.6544117647058824,10.0,11.75,16.5,0.0,0.0,0.0,0.0,0.0,7.5,2.25,0,0,64.25,0,55,0,2,48,59,2.617647058823529,40,47,66,0,0,0,0,0,30,9,0,0,257,0,4
7af3c1f7d187eea60fc0e8f5abb9f33cb7114cf1ec7915de70acf28274ab3583,ARM,benign,0.8,0,0.0,2.0,1.2,0.4666666666666667,2.0,1.0,0.0,0.0,0.0,0.0,0.4,1.0,0.4,0.0,0,0,4.2,0,4,0,0,10,6,2.333333333333333,10,5,0,0,0,0,2,5,2,0,0,0,21,0,5
7af65fa75c9ff647c4172b292da90b4589ea515c9b4c1ee211e9e82d19af542e,ARM,benign,0.6666666666666666,0,0.0,1.6666666666666667,1.0,0.3333333333333333,1.6666666666666667,0.8333333333333334,0.1666666666666666,0.0,0.0,0.0,0.5,1.0,0.1666666666666666,0.0,0,0,3.5,0,4,0,0,10,6,2.0,10,5,1,0,0,0,3,6,1,0,0,0,21,0,6
7aa8fcbbc428f3bf2058eace5374e1c381e4ddb67d20402c50cce639997045aa,ARM,benign,19.6,0,1.0,17.8,29.4,0.7458242556281772,21.0,76.8,23.4,0.0,0.0,0.0,0.4,0.4,8.4,3.6,0,0,150.6,0,98,0,5,89,147,3.729121278140886,105,384,117,0,0,0,2,2,42,18,0,0,753,0,5
b656a9927878da2852b6048faf5be222cc117d9e551785f44d3aa0f6b28b21a0,Advanced Micro Devices X86-64,benign,5.0,0,0.0,2.0,3.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,0,5,0,0,2,3,1.5,2,0,0,0,0,0,0,0,0,0,0,0,7,0,1
b6ee85dfe851c9c23d2d1296eb6ce7a5d77f680bf2febdfb2f5900ee9c9c6bbe,Advanced Micro Devices X86-64,benign,0.0,0,0.0,2.25,1.0,0.2916666666666666,1.875,1.375,0.375,0.0,0.0,0.0,0.25,0.875,0.25,0.0,0,0,4.25,0,0,0,0,18,8,2.333333333333333,15,11,3,0,0,0,2,7,2,0,0,0,34,0,8
b6a327448866443cb112d345087c377e8650fe55e26b224be2805148591f804a,Advanced Micro Devices X86-64,benign,2.636363636363636,0,0.0909090909090909,6.181818181818182,6.0,0.7692640692640692,5.363636363636363,4.2727272727272725,6.909090909090909,0.0,0.0,0.0,0.3636363636363636,1.4545454545454546,2.090909090909091,0.5454545454545454,0,0,22.727272727272727,0,29,0,1,68,66,8.461904761904762,59,47,76,0,0,0,4,16,23,6,0,0,250,0,11
b6eea59b751e495eb81e1841841a22a67e670e70c56a6d4a3f23344dcd8a15a9,Advanced Micro Devices X86-64,benign,3.8181818181818175,0,0.0,6.0,6.454545454545454,0.4623015873015872,5.454545454545454,10.454545454545457,5.454545454545454,0.0,0.0,0.0,0.1818181818181818,1.9090909090909087,2.0,0.0,0,0,27.727272727272727,0,42,0,0,66,71,5.0853174603174605,60,115,60,0,0,0,2,21,22,0,0,0,305,0,11
b661764410284688f30203d6b26d23c8542c964e70d9e73aef44d952c6af64c6,Advanced Micro Devices X86-64,benign,0.0,0,0.0,5.375,3.625,0.3482142857142857,3.25,3.0,0.625,0.0,0.0,0.0,0.25,2.5,0.5,0.0,0,0,9.5,0,0,0,0,43,29,2.7857142857142856,26,24,5,0,0,0,2,20,4,0,0,0,76,0,8
b6a4b43c0e3940a78e345f2077733ccec41cd0ffec454bf891f1305ce474b58f,ARM,benign,4.0,0,0.5,2.75,2.0,0.5833333333333333,2.25,6.25,3.5,0.0,0.0,0.0,0.0,0.0,1.5,1.75,0,0,20.25,0,16,0,2,11,8,2.333333333333333,9,25,14,0,0,0,0,0,6,7,0,0,81,0,4
b66eb1fb8e076b75dccef789a9d71f78540dd085f19703e2b509f110d87304bd,ARM,benign,5.0,0,0.0,5.0,5.25,0.6468253968253967,5.0,4.25,5.0,0.0,0.0,0.0,0.0,0.0,2.5,0.75,0,0,22.5,0,20,0,0,20,21,2.587301587301587,20,17,20,0,0,0,0,0,10,3,0,0,90,0,4
b6393c346a98f9d133600289182896b52bc2950c6bd2baaf11a00cb3c1b423d4,ARM,benign,1.6666666666666667,0,0.1111111111111111,8.11111111111111,7.666666666666667,0.538647342995169,6.666666666666667,15.666666666666666,3.7777777777777777,0.0,0.0,0.0,0.2222222222222222,1.2222222222222223,2.333333333333333,0.2222222222222222,0,0,31.88888888888889,0,15,0,1,73,69,4.8478260869565215,60,141,34,0,0,0,2,11,21,2,0,0,287,0,9
b6729e21b07acdc1534c94af21b7fc0e8be203ebf0b204a9464be8890adf4b63,ARM,benign,5.0,0,1.6666666666666667,3.333333333333333,2.6666666666666665,0.4444444444444444,3.333333333333333,4.666666666666667,3.333333333333333,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,1.0,0,0,21.666666666666668,0,15,0,5,10,8,1.3333333333333333,10,14,10,0,0,0,0,0,8,3,0,0,65,0,3
b64a90a127552fb3ec5b1d5b8c093e7ccaf2a2a0e26c4c671bd934f704dbd564,ARM,benign,1.8888888888888888,0,0.0,4.777777777777778,3.7777777777777777,0.6666666666666666,3.4444444444444446,5.444444444444445,2.0,0.0,0.0,0.0,0.1111111111111111,1.3333333333333333,1.3333333333333333,0.3333333333333333,0,0,15.77777777777778,0,17,0,0,43,34,6.0,31,49,18,0,0,0,1,12,12,3,0,0,142,0,9
b607eeb7b07b0fba072b21b2376f642cccf3012608b71db9a0d967e8de25a4aa,ARM,benign,12.25,0,1.5,13.5,17.0,0.8333333333333334,11.0,15.0,11.25,0.0,0.0,0.0,0.0,0.0,9.75,14.5,0,0,77.75,0,49,0,6,54,68,3.333333333333333,44,60,45,0,0,0,0,0,39,58,0,0,311,0,4
b67d0729f80597cc2e6eeb97b73b2d522bf3595fdd0cacafdb37ad92b9065fb2,ARM,benign,9.333333333333334,0,0.0,12.333333333333334,14.0,1.0476190476190477,10.0,11.666666666666666,7.333333333333333,0.0,0.0,0.0,0.0,0.0,6.666666666666667,5.833333333333333,0,0,53.16666666666666,0,56,0,0,74,84,6.285714285714286,60,70,44,0,0,0,0,0,40,35,0,0,319,0,6
b67fb2c9444301ef820e235701adbfbf234a7fdb7d530f272ee7766ddb59fd3e,ARM,benign,4.333333333333333,0,0.0,7.833333333333333,8.166666666666666,0.4641577060931899,6.666666666666667,4.666666666666667,5.333333333333333,0.0,0.0,0.0,0.1666666666666666,1.3333333333333333,0.3333333333333333,0.0,0,0,22.5,0,26,0,0,47,49,2.78494623655914,40,28,32,0,0,0,1,8,2,0,0,0,135,0,6
e872b30631c9494f0faf8f63cabe4a5258979d8beece0685ecd3fa1fc4bc1454,Advanced Micro Devices X86-64,benign,0.1,0,0.0,2.6,0.8,0.2666666666666666,1.7,1.6,0.4,0.0,0.0,0.0,0.4,1.3,0.2,0.0,0,0,4.9,0,1,0,0,26,8,2.6666666666666665,17,16,4,0,0,0,4,13,2,0,0,0,49,0,10
e8ec41149a1be3b4bad3a9932a6c588039119acdda854367e434aec0eb3d1077,Advanced Micro Devices X86-64,benign,3.083333333333333,0,0.0,12.5,15.0,0.6486111111111111,8.916666666666666,58.5,14.75,0.0,0.0,0.0,0.75,2.6666666666666665,3.25,0.25,0,0,92.33333333333331,0,37,0,0,150,180,7.783333333333333,107,702,177,0,0,0,9,32,39,3,0,0,1108,0,12
e869722bca8c368335b4960e6e56f18d3e425065a5e376ef710a77cae11ad194,Advanced Micro Devices X86-64,benign,1.3571428571428572,0,0.0,9.5,9.285714285714286,0.6003747192656967,6.785714285714286,10.785714285714286,4.285714285714286,0.0,0.0,0.0,0.3571428571428571,2.4285714285714284,3.5,0.2142857142857142,0,0,29.642857142857142,0,19,0,0,133,130,8.405246069719754,95,151,60,0,0,0,5,34,49,3,0,0,415,0,14
e8d979dfd84983c73db0c1d700524416fd39ed3f7b6831ddfe7224170e37e0ea,Advanced Micro Devices X86-64,benign,1.4,0,0.0,8.6,8.266666666666667,0.639469904687296,5.733333333333333,31.8,7.333333333333333,0.0,0.0,0.0,0.8,2.933333333333333,2.1333333333333333,1.6,0,0,52.86666666666667,0,21,0,0,129,124,9.59204857030944,86,477,110,0,0,0,12,44,32,24,0,0,793,0,15
e8421a216e0e23f4b617a847382d7374ec13c730d6882047200d89d6540f2690,ARM,benign,4.0,0,0.0,30.0,25.0,1.4705882352941178,17.0,54.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0,0,100.0,0,4,0,0,30,25,1.4705882352941178,17,54,0,0,0,0,0,5,12,0,0,0,100,0,1
e88d4967ba9b0dd4ac0ee0632bb27bbdf9fac83a3b7c624aa33a36c36209a36e,ARM,benign,1.0,0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,0,2,0,0,4,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,2
e81a02e6ae2ebf903ccbe3b0c27e4a862e016f43455bc00cd5bbb3d5b941f579,ARM,benign,0.0,0,0.0,2.5,2.5,0.8333333333333333,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,6.5,0,0,0,0,5,5,1.6666666666666663,6,7,0,0,0,0,0,0,1,0,0,0,13,0,2
e83090914b1b8edeb22eeb14bfd3505495bdf4e4acdfbad7961d8c4935383dbe,ARM,benign,4.666666666666667,0,0.3333333333333333,3.333333333333333,2.6666666666666665,0.3809523809523809,3.6666666666666665,2.333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0,0,15.333333333333334,0,14,0,1,10,8,1.1428571428571428,11,7,9,0,0,0,0,0,2,3,0,0,46,0,3
e8236269f97dce009e679580e56c7e0ea2cd3db5d3d40e1c02b9a00f71640583,ARM,benign,0.0,0,0.0,2.0,1.0,0.5,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.5,0,0,0,0,4,2,1.0,3,1,0,0,0,0,0,0,0,0,0,0,5,0,2
e88fe67afec5f2e6060ad8d5ea4853f38a99fb636d8d7b6233e4d2d527a6853f,ARM,benign,3.8,0,0.0,5.2,5.4,0.7076923076923077,4.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,2.2,0.6,0,0,19.4,0,19,0,0,26,27,3.5384615384615383,24,19,19,0,0,0,0,0,11,3,0,0,97,0,5
e8955e06d34696e84889c23a39a46cd2054e2e5f3592b12898e3d60506a1d281,ARM,benign,0.3333333333333333,0,0.0,2.5,1.3333333333333333,0.3333333333333333,2.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.5,0.3333333333333333,0.0,0,0,5.0,0,2,0,0,15,8,2.0,12,11,0,0,0,0,1,3,2,0,0,0,30,0,6
e83241d568ea198f586b99f42fc3a940818ee0b88e25d7c2a5936190d28f3847,ARM,benign,53.0,0,1.0,30.0,62.0,1.4833333333333334,40.0,33.0,40.5,0.0,0.0,0.0,0.5,0.5,22.0,13.0,0,0,192.5,0,106,0,2,60,124,2.966666666666667,80,66,81,0,0,0,1,1,44,26,0,0,385,0,2
e8b5a01906ac459368aeef8f9a4575742e460e2bb1a9d90dd673475140124c70,ARM,benign,3.571428571428572,0,0.0,4.714285714285714,5.0,0.7982142857142857,4.571428571428571,13.714285714285714,2.571428571428572,0.0,0.0,0.0,0.7142857142857143,1.4285714285714286,1.1428571428571428,0.0,0,0,25.714285714285715,0,25,0,0,33,35,5.5875,32,96,18,0,0,0,5,10,8,0,0,0,180,0,7
e81a708a2f2a9d475d4bcf2a92728536a781289d0cdbb6fccd7a717adbc7dd78,ARM,benign,2.857142857142857,0,0.2857142857142857,5.428571428571429,6.285714285714286,0.7700680272108843,4.714285714285714,5.0,2.142857142857143,0.0,0.0,0.0,0.0,0.8571428571428571,1.8571428571428568,0.7142857142857143,0,0,18.285714285714285,0,20,0,2,38,44,5.390476190476191,33,35,15,0,0,0,0,6,13,5,0,0,128,0,7
e87e7a6f3ff76956364324ec05ddd275bdb7bb6f0924c0bf88814bd25b03b94b,ARM,benign,2.636363636363636,0,0.0,4.727272727272728,4.909090909090909,0.903030303030303,4.2727272727272725,4.727272727272728,2.090909090909091,0.0,0.0,0.0,0.0,0.8181818181818182,1.0909090909090908,0.0,0,0,15.272727272727272,0,29,0,0,52,54,9.933333333333334,47,52,23,0,0,0,0,9,12,0,0,0,168,0,11
e80754cc5b3cbec81aec0cdce0184c94133e24176d7c6b5e2dcb07bd6e357ac1,ARM,benign,22.0,0,0.5,22.0,30.5,0.7980769230769231,19.25,33.75,25.5,0.0,0.0,0.0,0.0,0.0,15.75,14.25,0,0,133.75,0,88,0,2,88,122,3.1923076923076925,77,135,102,0,0,0,0,0,63,57,0,0,535,0,4
e866b3bda8b2a8670998488994d2e68be018aa439183cb8f0896afb6dc5e2abf,ARM,benign,0.6,0,0.0,3.0,2.0,0.42,2.5,2.5,0.5,0.0,0.0,0.0,0.0,0.7,0.6,0.1,0,0,7.3,0,6,0,0,30,20,4.2,25,25,5,0,0,0,0,7,6,1,0,0,73,0,10
ad1ba7bb5a7e715fd5fef9ac5a8830c3f0ad4f095a71f72383ddd26545debb7d,Advanced Micro Devices X86-64,benign,3.0,0,0.0,3.5,4.5,1.5,3.0,2.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0,0,10.0,0,6,0,0,7,9,3.0,6,5,1,0,0,0,1,1,1,0,0,0,20,0,2
ade86daa4c348a330f6eb07abf8764433badb6f50b13e00ff309ee14cb893e2a,Advanced Micro Devices X86-64,benign,0.2727272727272727,0,0.0,2.636363636363636,1.0909090909090908,0.306060606060606,2.1818181818181817,1.2727272727272727,1.0909090909090908,0.0,0.0,0.0,0.3636363636363636,0.8181818181818182,0.3636363636363636,0.0,0,0,5.636363636363637,0,3,0,0,29,12,3.3666666666666667,24,14,12,0,0,0,4,9,4,0,0,0,62,0,11
ad2557e277160137f62201acf6028ac876813835cb0759de077cbf2981e9b1d9,ARM,benign,0.4444444444444444,0,0.0,2.2222222222222223,1.7222222222222223,0.7098765432098766,1.7777777777777777,1.2777777777777777,0.1666666666666666,0.0,0.0,0.0,1.2222222222222223,1.2222222222222223,0.2222222222222222,0.0,0,0,4.333333333333333,0,8,0,0,40,31,12.77777777777778,32,23,3,0,0,0,22,22,4,0,0,0,78,0,18
addecb7b4fbdbbadea8bd166b4b028b6b300a55f1652e46e27bddecb60274ffa,ARM,benign,1.1111111111111112,0,0.0,3.6666666666666665,3.0,0.492063492063492,3.333333333333333,4.222222222222222,2.111111111111111,0.0,0.0,0.0,0.1111111111111111,0.6666666666666666,0.7777777777777778,0.0,0,0,11.88888888888889,0,10,0,0,33,27,4.428571428571429,30,38,19,0,0,0,1,6,7,0,0,0,107,0,9
ad8daeac0faaea37163f6a489c2619a8686115afd8a34893fcfb64d3e13bfbb0,ARM,benign,8.333333333333334,0,0.3333333333333333,9.0,10.0,0.9691358024691358,7.666666666666667,15.0,9.666666666666666,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,1.5,0,0,47.66666666666666,0,50,0,2,54,60,5.814814814814815,46,90,58,0,0,0,0,0,23,9,0,0,286,0,6
ad05c484d0762fbcbcc8c8070d5b138e4330ea949fb36082e8076435efd62418,ARM,benign,1.1666666666666667,0,0.0,4.666666666666667,4.5,0.6805555555555556,3.6666666666666665,17.166666666666668,6.833333333333333,0.0,0.0,0.0,0.5,2.5,1.0,0.0,0,0,30.83333333333333,0,7,0,0,28,27,4.083333333333333,22,103,41,0,0,0,3,15,6,0,0,0,185,0,6
ad7d57878b74c7e113cf54c94686d10c24dd0661d01a13edb59ad28754230b10,ARM,benign,1.25,0,0.0,4.25,3.25,0.7648809523809523,3.125,3.125,0.5,0.0,0.0,0.0,0.25,1.75,1.0,0.0,0,0,10.125,0,10,0,0,34,26,6.119047619047619,25,25,4,0,0,0,2,14,8,0,0,0,81,0,8
ad25de27519eeacea759fd291684e4986bf1be59fc877ec23499fe590c401354,ARM,benign,1.3333333333333333,0,0.3333333333333333,3.333333333333333,2.0,0.5,2.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,0,0,9.333333333333334,0,4,0,1,10,6,1.5,6,5,3,0,0,0,0,0,4,1,0,0,28,0,3
