Config,ARM Address,ARM Function Name,ARM Called Count,ARM Calling Count,ARM Param Count,ARM CBranch Count,ARM Set Size,ARM Sequence Length,MIPS Address,MIPS Function Name,MIPS Called Count,MIPS Calling Count,MIPS Param Count,MIPS CBranch Count,MIPS Set Size,MIPS Sequence Length,Similarity Score,Intersection Size,Union Size,CLS Length,CLS Similarity Score,UserDefined
opt_O3,0x000656d4,_dl_sort_maps_init,0,1,0,1,9,12,0x0046d2cc,_dl_sort_maps_init,0,1,0,0,7,9,0.6,6,10,8,0.7619047619047619,0
opt_O3,0x000103a8,_dl_start,0,1,0,0,2,2,0x00400480,_dl_start,0,1,0,0,2,2,1.0,2,2,2,1.0,0
opt_O3,0x00040c00,_dl_strtoul,2,0,2,20,27,161,0x0043d1a0,_dl_strtoul,2,0,2,23,25,165,0.7931034482758621,23,29,92,0.5644171779141104,0
opt_O3,0x00069fe0,_dl_sym,1,1,3,0,2,2,0x00472e60,_dl_sym,1,1,3,0,2,2,1.0,2,2,2,1.0,0
opt_O3,0x00040acc,_dl_sysdep_read_whole_file,1,4,3,3,11,21,0x0043cf90,_dl_sysdep_read_whole_file,1,4,3,3,11,21,0.8333333333333334,10,12,19,0.9047619047619048,0
opt_O3,0x0002897c,_dl_tls_get_addr_soft,1,1,1,7,17,63,0x0041d158,_dl_tls_get_addr_soft,1,0,1,7,16,64,0.8333333333333334,15,18,41,0.6456692913385826,0
opt_O3,0x00028a2c,_dl_tls_initial_modid_limit_setup,0,0,0,4,13,36,0x0041d230,_dl_tls_initial_modid_limit_setup,0,0,0,5,14,39,0.9285714285714286,13,14,30,0.8,0
opt_O3,0x000284a0,_dl_tls_static_surplus_init,1,2,1,2,12,35,0x0041cb10,_dl_tls_static_surplus_init,2,3,1,2,12,35,1.0,12,12,31,0.8857142857142857,0
opt_O3,0x00041a58,_dl_try_allocate_static_tls,0,1,2,6,18,96,0x0043e274,_dl_try_allocate_static_tls,0,1,2,6,20,92,0.9,18,20,63,0.6702127659574468,0
opt_O3,0x0001d00c,_dl_tunable_set_arena_max,1,0,1,0,5,7,0x0040e21c,_dl_tunable_set_arena_max,1,0,1,0,4,6,0.8,4,5,6,0.9230769230769231,0
opt_O3,0x0001d024,_dl_tunable_set_arena_test,1,0,1,0,5,7,0x0040e238,_dl_tunable_set_arena_test,1,0,1,0,4,6,0.8,4,5,6,0.9230769230769231,0
opt_O3,0x0001d388,_dl_tunable_set_hugetlb,1,3,1,4,12,33,0x0040e670,_dl_tunable_set_hugetlb,1,3,1,4,11,29,0.7692307692307693,10,13,25,0.8064516129032258,0
opt_O3,0x0001cf74,_dl_tunable_set_mmap_threshold,1,0,1,0,5,9,0x0040e160,_dl_tunable_set_mmap_threshold,1,0,1,0,4,8,0.8,4,5,8,0.9411764705882353,0
opt_O3,0x0001cf94,_dl_tunable_set_mmaps_max,1,0,1,0,5,9,0x0040e188,_dl_tunable_set_mmaps_max,1,0,1,0,4,8,0.8,4,5,8,0.9411764705882353,0
opt_O3,0x000368f4,_dl_tunable_set_mutex_spin_count,1,0,1,0,5,7,0x0042f4c0,_dl_tunable_set_mutex_spin_count,1,0,1,0,4,6,0.8,4,5,6,0.9230769230769231,0
opt_O3,0x0001d0c0,_dl_tunable_set_mxfast,1,0,1,3,10,21,0x0040e30c,_dl_tunable_set_mxfast,1,0,1,2,11,18,0.9090909090909091,10,11,13,0.6666666666666666,0
opt_O3,0x0001cfd4,_dl_tunable_set_perturb_byte,1,0,1,0,5,7,0x0040e1d8,_dl_tunable_set_perturb_byte,1,0,1,0,4,6,0.8,4,5,6,0.9230769230769231,0
opt_O3,0x0003690c,_dl_tunable_set_stack_cache_size,1,0,1,0,5,7,0x0042f4dc,_dl_tunable_set_stack_cache_size,1,0,1,0,4,6,0.8,4,5,6,0.9230769230769231,0
opt_O3,0x00036924,_dl_tunable_set_stack_hugetlb,1,0,1,0,5,7,0x0042f4f8,_dl_tunable_set_stack_hugetlb,1,0,1,0,4,6,0.8,4,5,6,0.9230769230769231,0
opt_O3,0x0001d088,_dl_tunable_set_tcache_count,1,0,1,1,7,11,0x0040e2bc,_dl_tunable_set_tcache_count,1,0,1,1,6,10,0.8571428571428571,6,7,10,0.9523809523809523,0
opt_O3,0x0001d03c,_dl_tunable_set_tcache_max,1,0,1,2,13,24,0x0040e254,_dl_tunable_set_tcache_max,1,0,1,2,10,24,0.7692307692307693,10,13,18,0.75,0
opt_O3,0x0001d0a8,_dl_tunable_set_tcache_unsorted_limit,1,0,1,0,5,7,0x0040e2f0,_dl_tunable_set_tcache_unsorted_limit,1,0,1,0,4,6,0.8,4,5,6,0.9230769230769231,0
opt_O3,0x0001cfb4,_dl_tunable_set_top_pad,1,0,1,0,5,9,0x0040e1b0,_dl_tunable_set_top_pad,1,0,1,0,4,8,0.8,4,5,8,0.9411764705882353,0
opt_O3,0x0001cfec,_dl_tunable_set_trim_threshold,1,0,1,0,5,9,0x0040e1f4,_dl_tunable_set_trim_threshold,1,0,1,0,4,8,0.8,4,5,8,0.9411764705882353,0
opt_O3,0x00043adc,_dl_unload_cache,1,1,0,1,10,17,0x004424f0,_dl_unload_cache,1,1,0,1,10,17,1.0,10,10,17,1.0,0
opt_O3,0x00069f28,_dl_vsym,1,1,4,7,17,70,0x00472d7c,_dl_vsym,2,2,4,7,17,71,1.0,17,17,61,0.8652482269503546,0
opt_O3,0x00067bec,_dlerror_run,10,5,2,13,19,154,0x0046ffac,_dlerror_run,10,4,2,13,18,148,0.85,17,20,127,0.8410596026490066,0
opt_O3,0x00066720,_dlfo_process_initial,1,1,0,19,19,262,0x0046e578,_dlfo_process_initial,2,1,0,17,20,283,0.95,19,20,207,0.7596330275229358,0
opt_O3,0x00066e64,_dlfo_sort_mappings,0,1,2,1,4,5,0x0046ed44,_dlfo_sort_mappings,0,1,2,1,4,5,1.0,4,4,4,0.8,0
opt_O3,0x00024b10,_exit,3,1,1,1,11,14,0x00417c00,_exit,3,0,1,0,2,4,0.08333333333333333,1,12,2,0.2222222222222222,0
opt_O3,0x0006c984,_fini,1,0,0,0,1,1,0x0047d140,_fini,1,0,0,0,1,1,1.0,1,1,1,1.0,0
opt_O3,0x0002bd5c,_fitoa,0,1,4,2,16,26,0x00421004,_fitoa,0,1,4,2,15,27,0.8235294117647058,14,17,22,0.8301886792452831,0
opt_O3,0x0002bd04,_fitoa_word,0,1,4,2,13,23,0x00420f90,_fitoa_word,0,1,4,2,14,26,0.8,12,15,19,0.7755102040816326,0
opt_O3,0x00010134,_init,1,1,1,0,2,2,0x004002e0,_init,1,0,1,0,3,3,0.25,1,4,1,0.4,0
opt_O3,0x0001f4cc,_int_free,4,8,3,43,28,737,0x00410dd8,_int_free,4,6,3,35,26,564,0.8620689655172413,25,29,427,0.6564181398923905,0
opt_O3,0x0001dbc8,_int_free_create_chunk,2,2,5,4,16,63,0x0040f0b4,_int_free_create_chunk,2,2,5,4,15,63,0.9375,15,16,55,0.873015873015873,0
opt_O3,0x0001eeac,_int_free_maybe_consolidate,2,10,2,27,25,602,0x00410644,_int_free_maybe_consolidate,2,10,2,29,25,654,0.9230769230769231,24,26,523,0.8328025477707006,0
opt_O3,0x0001f388,_int_free_merge_chunk,2,5,3,10,17,106,0x00410bbc,_int_free_merge_chunk,2,5,3,10,17,106,1.0,17,17,101,0.9528301886792453,0
opt_O3,0x00020208,_int_malloc,5,8,2,130,33,2842,0x00411cd8,_int_malloc,5,7,2,129,31,2512,0.8823529411764706,30,34,1700,0.635039223010833,0
opt_O3,0x000215ac,_int_memalign,1,6,3,14,21,159,0x0041336c,_int_memalign,1,5,3,15,24,160,0.875,21,24,130,0.8150470219435737,0
opt_O3,0x00021344,_int_realloc,1,6,4,17,25,195,0x00413058,_int_realloc,1,6,4,15,23,177,0.8461538461538461,22,26,155,0.8333333333333334,0
opt_O3,0x0002b79c,_itoa,7,1,4,41,27,516,0x00420954,_itoa,6,1,4,43,28,540,0.896551724137931,26,29,383,0.7253787878787878,0
opt_O3,0x0002b6ac,_itoa_word,5,1,4,8,16,65,0x00420850,_itoa_word,5,0,4,9,15,62,0.8235294117647058,14,17,44,0.6929133858267716,0
opt_O3,0x00021da8,_mid_memalign,5,10,3,39,25,439,0x00413db0,_mid_memalign,5,8,3,40,24,385,0.8148148148148148,22,27,235,0.5703883495145631,0
opt_O3,0x0005fdb0,_nl_archive_subfreeres,1,4,0,8,12,134,0x00465984,_nl_archive_subfreeres,2,5,0,8,13,134,0.9230769230769231,12,13,104,0.7761194029850746,0
opt_O3,0x00039ab0,_nl_cleanup_ctype,1,2,1,1,10,28,0x00433554,_nl_cleanup_ctype,1,2,1,2,9,27,0.7272727272727273,8,11,22,0.8,0
opt_O3,0x00062c28,_nl_cleanup_time,1,1,1,1,9,21,0x00469c60,_nl_cleanup_time,1,1,1,1,9,21,0.8,8,10,18,0.8571428571428571,0
opt_O3,0x00051918,_nl_expand_alias,2,5,1,19,21,192,0x0045291c,_nl_expand_alias,2,4,1,17,19,151,0.8181818181818182,18,22,116,0.6763848396501457,0
opt_O3,0x00052164,_nl_explode_name,2,3,6,21,17,151,0x004533a0,_nl_explode_name,2,3,6,24,15,140,0.8823529411764706,15,17,78,0.5360824742268041,0
opt_O3,0x0004f89c,_nl_find_domain,1,11,4,19,16,196,0x0044ff40,_nl_find_domain,1,11,4,17,16,228,1.0,16,16,174,0.8207547169811321,0
opt_O3,0x0005ebec,_nl_find_locale,1,19,4,71,23,1021,0x00464230,_nl_find_locale,1,17,4,72,25,1257,0.92,23,25,807,0.7085162423178226,0
opt_O3,0x0004e5b0,_nl_find_msg,3,26,5,67,28,2383,0x0044e768,_nl_find_msg,3,24,5,62,26,2019,0.8,24,30,1453,0.660154475238528,0
opt_O3,0x0004fb00,_nl_finddomain_subfreeres,1,2,0,3,10,28,0x0045030c,_nl_finddomain_subfreeres,1,2,0,3,10,27,1.0,10,10,24,0.8727272727272727,0
opt_O3,0x0005feb4,_nl_intern_locale_data,2,6,3,82,23,604,0x00465b40,_nl_intern_locale_data,2,1,3,81,25,622,0.8461538461538461,22,26,355,0.5791190864600326,0
opt_O3,0x0004fb50,_nl_load_domain,2,21,2,146,32,2089,0x004503c0,_nl_load_domain,2,19,2,145,30,4784,0.6756756756756757,25,37,1244,0.3619962170813327,0
opt_O3,0x00060544,_nl_load_locale,1,12,2,14,20,186,0x00466414,_nl_load_locale,2,2,2,14,21,182,0.9523809523809523,20,21,122,0.6630434782608695,0
opt_O3,0x0005f458,_nl_load_locale_from_archive,1,21,2,66,29,2975,0x00464ca0,_nl_load_locale_from_archive,1,20,2,80,29,2071,0.8709677419354839,27,31,1432,0.5675782798256045,0
opt_O3,0x0004df34,_nl_locale_subfreeres,1,4,0,1,11,32,0x0044dfc8,_nl_locale_subfreeres,1,3,0,1,12,30,0.9166666666666666,11,12,26,0.8387096774193549,0
opt_O3,0x00051b58,_nl_make_l10nflist,3,7,11,34,26,302,0x00452c10,_nl_make_l10nflist,3,7,11,33,24,308,0.9230769230769231,24,26,224,0.7344262295081967,0
opt_O3,0x00052038,_nl_normalize_codeset,2,1,2,12,20,108,0x0045321c,_nl_normalize_codeset,2,1,2,11,19,133,0.8571428571428571,18,21,67,0.5560165975103735,0
opt_O3,0x0004e2e0,_nl_postload_ctype,0,1,0,1,12,62,0x0044e330,_nl_postload_ctype,0,0,0,1,12,58,0.8461538461538461,11,13,45,0.75,0
opt_O3,0x0005f3ec,_nl_remove_locale,0,1,2,3,12,33,0x00464bfc,_nl_remove_locale,0,1,2,3,11,33,0.9166666666666666,11,12,29,0.8787878787878788,0
opt_O3,0x000513d4,_nl_unload_domain,1,4,1,6,13,67,0x00452114,_nl_unload_domain,3,5,1,6,15,64,0.8666666666666667,13,15,53,0.8091603053435115,0
opt_O3,0x000607cc,_nl_unload_locale,3,4,2,5,10,36,0x00466788,_nl_unload_locale,4,4,2,5,9,35,0.9,9,10,33,0.9295774647887324,0
opt_O3,0x0001b4d0,_setjmp,1,1,1,0,4,4,0x0040c400,_setjmp,1,1,1,0,3,3,0.75,3,4,3,0.8571428571428571,0
opt_O3,0x00010140,abort,12,8,0,17,17,301,0x004004a4,abort,24,6,0,12,14,224,0.8235294117647058,14,17,173,0.659047619047619,0
opt_O3,0x00045500,add_alias2,2,5,3,3,12,32,0x004446c8,add_alias2,2,5,3,3,12,31,1.0,12,12,26,0.8253968253968254,0
opt_O3,0x00045184,add_module,1,7,4,25,23,394,0x0044425c,add_module,1,7,4,24,23,329,0.9166666666666666,22,24,225,0.6224066390041494,0
opt_O3,0x0003c478,add_name_to_object,2,7,2,5,13,62,0x00436454,add_name_to_object,2,6,2,5,14,62,0.9285714285714286,13,14,52,0.8387096774193549,0
opt_O3,0x0003bed8,add_path,1,1,3,7,18,96,0x00436320,add_path,1,1,3,7,16,95,0.8888888888888888,16,18,64,0.6701570680628273,0
opt_O3,0x000646f0,add_to_global_resize,1,5,1,13,25,122,0x0046bd1c,add_to_global_resize,2,2,1,13,23,106,0.7777777777777778,21,27,82,0.7192982456140351,0
opt_O3,0x000646cc,add_to_global_resize_failure,1,1,1,0,6,6,0x0046bce8,add_to_global_resize_failure,2,1,1,0,6,6,1.0,6,6,6,1.0,0
opt_O3,0x00064428,add_to_global_update,2,2,1,6,21,132,0x0046b970,add_to_global_update,2,0,1,6,21,126,0.9090909090909091,20,22,110,0.8527131782945736,0
opt_O3,0x00058e1c,adjust_wide_data,1,3,2,3,18,75,0x0045c6a0,adjust_wide_data,1,2,2,5,20,80,0.8095238095238095,17,21,62,0.8,0
opt_O3,0x0005149c,alias_compare,1,1,2,0,5,8,0x004522a0,alias_compare,1,1,2,0,5,8,1.0,5,5,8,1.0,0
opt_O3,0x00022b24,aligned_alloc,0,3,2,2,16,27,0x00414ea8,aligned_alloc,0,2,2,3,16,28,0.8823529411764706,15,17,22,0.8,0
opt_O3,0x0001dec0,alloc_new_heap,1,5,4,15,21,213,0x0040f498,alloc_new_heap,1,5,4,15,21,212,1.0,21,21,136,0.64,0
opt_O3,0x0001d25c,alloc_perturb,1,1,2,1,7,9,0x0040e4f8,alloc_perturb,1,1,2,1,7,9,1.0,7,7,9,1.0,0
opt_O3,0x00019218,anti_gdb_entry,1,1,1,0,3,3,0x00409c60,anti_gdb_entry,1,1,1,0,3,3,1.0,3,3,3,1.0,1
opt_O3,0x0001e15c,arena_get2,5,8,2,68,27,1943,0x0040f7f0,arena_get2,5,6,2,38,22,1200,0.6896551724137931,20,29,978,0.6223353483932549,0
opt_O3,0x0001e97c,arena_get_retry,4,4,2,8,15,80,0x0040ff9c,arena_get_retry,4,3,2,4,13,45,0.6470588235294118,11,17,36,0.576,0
opt_O3,0x00012940,attack_app_cfnull,0,23,4,37,31,1415,0x00403144,attack_app_cfnull,0,18,0,0,0,0,0.0,0,31,0,0.0,1
opt_O3,0x00010d6c,attack_app_http,1,32,0,0,0,0,0x004013d8,attack_app_http,1,30,0,0,0,0,0.0,0,0,0,0.0,1
opt_O3,0x00010d68,attack_app_proxy,0,0,4,0,1,1,0x004013d0,attack_app_proxy,0,0,4,0,1,1,1.0,1,1,1,1.0,1
opt_O3,0x00014e20,attack_get_opt_int,11,1,4,4,13,25,0x00405938,attack_get_opt_int,11,1,4,4,13,26,0.8571428571428571,12,14,19,0.7450980392156863,1
opt_O3,0x00014e70,attack_get_opt_ip,2,1,4,4,13,25,0x00405980,attack_get_opt_ip,2,1,4,4,13,26,0.8571428571428571,12,14,19,0.7450980392156863,1
opt_O3,0x00014de4,attack_get_opt_str,3,0,4,3,12,21,0x00405904,attack_get_opt_str,3,0,4,3,13,22,0.9230769230769231,12,13,14,0.6511627906976745,1
opt_O3,0x00013c98,attack_gre_eth,1,11,4,29,27,1058,0x00404610,attack_gre_eth,1,11,4,35,29,1948,0.8666666666666667,26,30,735,0.48902195608782434,1
opt_O3,0x00013370,attack_gre_ip,1,10,4,29,27,741,0x00403c80,attack_gre_ip,1,10,4,35,29,1366,0.8666666666666667,26,30,451,0.42809682012339817,1
opt_O3,0x000146c8,attack_init,1,12,0,0,13,269,0x00405070,attack_init,1,12,0,0,13,270,1.0,13,13,192,0.712430426716141,1
opt_O3,0x000149f4,attack_kill_all,1,1,0,8,8,169,0x0040541c,attack_kill_all,1,1,0,9,7,185,0.6666666666666666,6,9,96,0.5423728813559322,1
opt_O3,0x00014bd4,attack_parse,1,5,2,18,24,158,0x0040568c,attack_parse,1,5,2,18,21,156,0.7307692307692307,19,26,105,0.6687898089171974,1
opt_O3,0x00014b04,attack_start,1,5,6,6,17,62,0x00405590,attack_start,1,5,6,7,17,64,0.8888888888888888,16,18,56,0.8888888888888888,1
opt_O3,0x00015814,attack_tcp_ack,1,11,4,34,26,916,0x00406338,attack_tcp_ack,1,11,4,34,26,2094,0.9259259259259259,25,27,497,0.3302325581395349,1
opt_O3,0x000163ec,attack_tcp_stomp,1,15,4,23,26,969,0x00406e64,attack_tcp_stomp,1,15,4,23,27,1866,0.8928571428571429,25,28,664,0.46843033509700177,1
opt_O3,0x00014ebc,attack_tcp_syn,1,10,4,25,25,741,0x004059d0,attack_tcp_syn,1,10,4,30,25,1734,0.9230769230769231,24,26,411,0.3321212121212121,1
opt_O3,0x00017a98,attack_udp_dns,1,14,4,20,23,468,0x004083fc,attack_udp_dns,1,14,4,21,24,1079,0.88,22,25,288,0.37233354880413705,1
opt_O3,0x00016d48,attack_udp_generic,1,10,4,22,25,539,0x004077dc,attack_udp_generic,1,10,4,25,24,947,0.8846153846153846,23,26,306,0.41184387617765816,1
opt_O3,0x00018100,attack_udp_plain,1,8,4,13,26,335,0x00408a28,attack_udp_plain,1,8,4,13,22,285,0.8461538461538461,22,26,213,0.6870967741935484,1
opt_O3,0x00017464,attack_udp_vse,1,12,4,17,25,554,0x00407e3c,attack_udp_vse,1,12,4,17,26,504,0.8888888888888888,24,27,270,0.5103969754253308,1
opt_O3,0x000645b0,call_dl_init,1,1,1,0,5,15,0x0046bb50,call_dl_init,1,1,1,0,5,15,1.0,5,5,10,0.6666666666666666,0
opt_O3,0x00069c4c,call_dl_lookup,1,1,1,0,7,23,0x00472a30,call_dl_lookup,1,1,1,0,7,23,1.0,7,7,21,0.9130434782608695,0
opt_O3,0x0001ae14,call_fini,1,3,1,1,12,16,0x0040bc40,call_fini,1,3,1,1,12,13,1.0,12,12,10,0.6896551724137931,0
opt_O3,0x0006939c,call_init,1,2,4,13,19,131,0x00471e60,call_init,2,3,4,13,20,126,0.95,19,20,100,0.7782101167315175,0
opt_O3,0x00069658,check_match,1,1,5,7,17,81,0x0043b130,check_match,1,3,11,23,20,130,0.7619047619047619,16,21,45,0.4265402843601896,0
opt_O3,0x0002a5fc,check_one_fd,1,4,2,7,17,49,0x0041f300,check_one_fd,1,3,2,8,15,48,0.8823529411764706,15,17,39,0.8041237113402062,0
opt_O3,0x00018498,checksum_generic,8,0,2,3,18,47,0x00408d80,checksum_generic,8,0,2,3,19,47,0.9473684210526315,18,19,37,0.7872340425531915,1
opt_O3,0x00018510,checksum_tcpudp,8,0,4,6,20,75,0x00408e08,checksum_tcpudp,8,0,4,5,20,72,0.9047619047619048,19,21,60,0.8163265306122449,1
opt_O3,0x00037c14,clear_once_control,1,1,1,2,11,15,0x00430a60,clear_once_control,1,1,1,0,4,4,0.36363636363636365,4,11,4,0.42105263157894735,0
opt_O3,0x00024530,clock,1,1,0,1,10,12,0x00417250,clock,0,1,0,1,10,12,0.8181818181818182,9,11,10,0.8333333333333334,0
opt_O3,0x00031198,decide_maybe_mmap,2,5,1,10,26,169,0x004283a4,decide_maybe_mmap,2,5,1,19,26,165,0.7333333333333333,22,30,118,0.7065868263473054,0
opt_O3,0x0003cb14,decompose_rpath,2,5,4,18,18,164,0x004380d8,decompose_rpath,3,5,4,20,16,150,0.8888888888888888,16,18,117,0.7452229299363057,0
opt_O3,0x00010c90,deregister_tm_clones,1,0,0,0,1,1,0x004012c0,deregister_tm_clones,1,0,0,0,1,1,1.0,1,1,1,1.0,0
opt_O3,0x00043c48,derivation_compare,1,1,2,1,7,16,0x00442768,derivation_compare,0,1,2,1,7,16,0.75,6,8,14,0.875,0
opt_O3,0x0001d354,detach_arena,1,1,1,0,3,5,0x0040e634,detach_arena,1,1,1,0,3,5,1.0,3,3,5,1.0,0
opt_O3,0x000655fc,dfs_traversal,2,1,3,9,18,71,0x0046d140,dfs_traversal,2,1,3,9,18,83,1.0,18,18,58,0.7532467532467533,0
opt_O3,0x000645b8,dl_open_worker,1,8,1,4,14,91,0x0046bb78,dl_open_worker,1,8,1,4,14,89,1.0,14,14,84,0.9333333333333333,0
opt_O3,0x00064c94,dl_open_worker_begin,1,26,1,86,27,1188,0x0046c4fc,dl_open_worker_begin,1,25,1,83,24,1184,0.7586206896551724,22,29,957,0.8069139966273187,0
opt_O3,0x0005dba0,dlerror_run,3,2,2,3,8,23,0x00462c40,dlerror_run,3,2,2,3,8,24,1.0,8,8,22,0.9361702127659575,0
opt_O3,0x00067dcc,dlinfo_doit,1,4,1,1,14,86,0x00470210,dlinfo_doit,1,4,1,1,14,85,0.8666666666666667,13,15,77,0.9005847953216374,0
opt_O3,0x00067f08,dlmopen_doit,2,2,1,2,13,45,0x00470400,dlmopen_doit,1,2,1,2,15,46,0.8666666666666667,13,15,44,0.967032967032967,0
opt_O3,0x00068050,dlopen_doit,2,3,1,2,14,47,0x004705a0,dlopen_doit,1,3,1,2,16,48,0.875,14,16,45,0.9473684210526315,0
opt_O3,0x000681a8,dlsym_doit,2,1,1,0,6,15,0x00470750,dlsym_doit,2,1,1,0,6,15,1.0,6,6,12,0.8,0
opt_O3,0x00068280,dlvsym_doit,2,1,1,0,6,19,0x004708d0,dlvsym_doit,2,1,1,0,6,19,1.0,6,6,14,0.7368421052631579,0
opt_O3,0x0005dd10,do_dlclose,1,1,1,2,9,31,0x00462e2c,do_dlclose,1,1,1,0,2,2,0.2222222222222222,2,9,2,0.12121212121212122,0
opt_O3,0x0005db38,do_dlopen,1,1,1,0,8,24,0x00462bd0,do_dlopen,1,1,1,0,8,24,1.0,8,8,21,0.875,0
opt_O3,0x0005dc80,do_dlsym,1,1,1,0,7,19,0x00462d64,do_dlsym,1,1,1,0,7,19,1.0,7,7,16,0.8421052631578947,0
opt_O3,0x0005dc10,do_dlsym_private,1,1,1,0,9,29,0x00462cdc,do_dlsym_private,1,1,1,0,9,29,1.0,9,9,22,0.7586206896551724,0
opt_O3,0x0005dcc8,do_dlvsym,1,1,1,0,7,22,0x00462dc8,do_dlvsym,1,1,1,0,7,22,1.0,7,7,18,0.8181818181818182,0
opt_O3,0x0003f3fc,do_lookup_x,1,12,12,69,28,1018,0x0043b3b0,do_lookup_x,1,11,12,78,27,1563,0.896551724137931,26,29,800,0.6199147617202635,0
opt_O3,0x0004d2c0,do_release_all,1,2,1,1,7,9,0x0044cfa8,do_release_all,2,2,1,1,7,9,1.0,7,7,9,1.0,0
opt_O3,0x0004d224,do_release_shlib,2,2,3,6,13,50,0x0044ced4,do_release_shlib,1,2,3,7,13,48,0.8571428571428571,12,14,34,0.6938775510204082,0
opt_O3,0x00052ec0,do_swap,1,1,4,8,18,116,0x00454510,do_swap,1,0,4,13,17,219,0.9444444444444444,17,18,87,0.5194029850746269,0
opt_O3,0x00069c90,do_sym,2,8,5,16,24,276,0x00472a98,do_sym,2,6,5,16,20,212,0.8333333333333334,20,24,167,0.6844262295081968,0
opt_O3,0x00028eb8,do_tunable_update_val,2,0,4,16,24,387,0x0041d7c0,do_tunable_update_val,2,0,4,39,18,374,0.68,17,25,207,0.5440210249671484,0
opt_O3,0x00035e58,enlarge_userbuf,1,6,3,7,22,147,0x0042e5a0,enlarge_userbuf,1,6,3,8,21,124,0.7916666666666666,19,24,98,0.7232472324723247,0
opt_O3,0x000192e4,ensure_single_instance,2,11,0,5,15,151,0x00409d88,ensure_single_instance,2,11,0,5,15,126,0.875,14,16,111,0.8014440433212996,1
opt_O3,0x0001bfc8,exit,3,1,1,0,3,3,0x0040cfd4,exit,2,1,1,0,3,3,1.0,3,3,3,1.0,0
opt_O3,0x0003c7b4,expand_dynamic_string_token,2,7,2,8,19,68,0x00437bac,expand_dynamic_string_token,2,7,2,8,18,70,0.9473684210526315,18,19,54,0.782608695652174,0
opt_O3,0x0003b190,fatal_error,2,2,4,4,10,35,0x004355f0,fatal_error,2,2,4,4,11,36,0.9090909090909091,10,11,29,0.8169014084507042,0
opt_O3,0x0003c8a8,fillin_rpath,2,8,6,19,19,249,0x00437d74,fillin_rpath,2,8,6,18,19,278,1.0,19,19,194,0.7362428842504743,0
opt_O3,0x00043d34,find_derivation,1,12,6,75,24,2936,0x004428e0,find_derivation,2,6,6,74,21,2166,0.875,21,24,1665,0.6526852214817719,0
opt_O3,0x0004ca38,find_module,1,3,3,3,18,78,0x0044c3e4,find_module,1,3,3,2,15,44,0.7368421052631579,14,19,37,0.6065573770491803,0
opt_O3,0x0004c958,find_module_idx,2,3,2,4,17,85,0x0044c290,find_module_idx,2,2,2,6,19,88,0.8947368421052632,17,19,67,0.7745664739884393,0
opt_O3,0x000333c8,flush_cleanup,5,2,1,12,15,168,0x0042b300,flush_cleanup,5,1,1,10,17,121,0.8823529411764706,15,17,68,0.47058823529411764,0
opt_O3,0x00010d38,frame_dummy,1,1,2,0,2,2,0x00401394,frame_dummy,1,2,0,0,3,5,0.6666666666666666,2,3,2,0.5714285714285714,0
opt_O3,0x0004d6f4,free_category,1,2,3,7,15,57,0x0044d59c,free_category,1,2,3,7,12,49,0.8,12,15,31,0.5849056603773585,0
opt_O3,0x00043b40,free_derivation,1,1,1,6,15,86,0x00442584,free_derivation,1,1,1,6,14,73,0.8125,13,16,65,0.8176100628930818,0
opt_O3,0x00043bec,free_modules_db,2,2,1,5,10,30,0x004426a0,free_modules_db,2,2,1,5,9,27,0.9,9,10,24,0.8421052631578947,0
opt_O3,0x0005dd14,free_slotinfo,2,2,1,5,13,32,0x00462e48,free_slotinfo,2,2,1,5,16,35,0.7058823529411765,12,17,23,0.6865671641791045,0
opt_O3,0x0005e78c,gconv_parse_code,1,3,1,12,24,122,0x00463c30,gconv_parse_code,1,2,1,16,20,117,0.5714285714285714,16,28,76,0.6359832635983264,0
opt_O3,0x00016bec,get_dns_resolver,1,10,0,10,21,84,0x00407620,get_dns_resolver,1,10,0,11,20,78,0.8636363636363636,19,22,61,0.7530864197530864,1
opt_O3,0x00026c18,get_nproc_stat,2,3,0,6,16,47,0x0041a640,get_nproc_stat,2,3,0,6,17,48,0.8333333333333334,15,18,36,0.7578947368421053,0
opt_O3,0x0002a93c,getenv,6,2,1,7,12,45,0x0041f740,getenv,6,2,1,6,12,41,1.0,12,12,33,0.7674418604651163,0
opt_O3,0x0002c008,group_number,2,4,6,10,19,70,0x004213ac,group_number,1,3,6,9,20,66,0.6956521739130435,16,23,40,0.5882352941176471,0
opt_O3,0x00053e50,hack_digit,1,2,1,10,16,104,0x00455b60,hack_digit,1,2,1,9,20,108,0.8,16,20,84,0.7924528301886793,0
opt_O3,0x00053280,indirect_msort_with_tmp,1,3,4,7,18,86,0x00454a40,indirect_msort_with_tmp,1,2,4,9,20,91,0.8095238095238095,17,21,65,0.7344632768361582,0
opt_O3,0x00027df0,inet_aton_end,3,2,3,14,29,160,0x0041c2a0,inet_aton_end,3,1,3,14,25,108,0.6875,22,32,79,0.5895522388059702,0
opt_O3,0x00045078,insert_module,2,2,2,11,14,110,0x0044409c,insert_module,2,2,2,11,13,107,0.9285714285714286,13,14,76,0.7004608294930875,0
opt_O3,0x0001d108,int_mallinfo,2,1,2,7,17,153,0x0040e380,int_mallinfo,2,1,2,7,19,150,0.8947368421052632,17,19,113,0.7458745874587459,0
