Config,ARM Address,ARM Function Name,ARM Called Count,ARM Calling Count,ARM Param Count,ARM CBranch Count,ARM Set Size,ARM Sequence Length,MIPS Address,MIPS Function Name,MIPS Called Count,MIPS Calling Count,MIPS Param Count,MIPS CBranch Count,MIPS Set Size,MIPS Sequence Length,Similarity Score,Intersection Size,Union Size,CLS Length,CLS Similarity Score,UserDefined
opt_size,0x00010ca0,__do_global_dtors_aux,1,1,1,1,6,10,0x0040122c,__do_global_dtors_aux,1,2,0,1,8,11,0.75,6,8,7,0.6666666666666666,0
opt_size,0x0001829c,__errno_location,5,1,0,0,4,4,0x00409360,__errno_location,1,0,0,0,5,7,0.2857142857142857,2,7,2,0.36363636363636365,0
opt_size,0x0002332c,__fcntl64_nocancel,3,1,2,4,15,34,0x00416eb0,__fcntl64_nocancel,3,1,2,0,2,2,0.13333333333333333,2,15,1,0.05555555555555555,0
opt_size,0x000233e8,__fcntl64_nocancel_adjusted,1,1,3,4,16,36,0x00416de0,__fcntl64_nocancel_adjusted,2,0,3,4,13,26,0.8125,13,16,15,0.4838709677419355,0
opt_size,0x0005fa68,__fdopendir,1,4,1,5,14,37,0x00466cc0,__fdopendir,1,3,1,5,15,38,0.9333333333333333,14,15,33,0.88,0
opt_size,0x00057e24,__fgets_unlocked,1,2,3,5,18,46,0x0045c330,__fgets_unlocked,1,1,3,5,19,44,0.9473684210526315,18,19,36,0.8,0
opt_size,0x0005498c,__fopen_internal,1,6,3,5,14,70,0x00457a2c,__fopen_internal,1,6,3,5,14,70,1.0,14,14,66,0.9428571428571428,0
opt_size,0x00054924,__fopen_maybe_mmap,0,0,1,3,12,30,0x004579b0,__fopen_maybe_mmap,0,0,1,3,12,29,0.8461538461538461,11,13,25,0.847457627118644,0
opt_size,0x00037ef0,__fortify_fail,1,1,1,0,3,3,0x00432490,__fortify_fail,1,1,1,0,3,3,1.0,3,3,3,1.0,0
opt_size,0x00028bdc,__fprintf,2,1,2,0,6,9,0x0041e0a0,__fprintf,2,1,2,0,6,8,1.0,6,6,8,0.9411764705882353,0
opt_size,0x00022ce4,__fstat64,0,3,2,2,12,21,0x004164d4,__fstat64,0,2,2,2,13,19,0.9230769230769231,12,13,14,0.7,0
opt_size,0x00022ca0,__fstat64_time64,12,2,2,1,9,13,0x00416490,__fstat64_time64,11,1,2,1,10,12,0.7272727272727273,8,11,9,0.72,0
opt_size,0x00022f80,__fstatat64,0,2,4,1,9,11,0x0041681c,__fstatat64,0,2,4,1,9,10,1.0,9,9,10,0.9523809523809523,0
opt_size,0x00022d60,__fstatat64_time64,8,2,4,2,19,131,0x00416580,__fstatat64_time64,8,2,4,3,21,158,0.8181818181818182,18,22,95,0.657439446366782,0
opt_size,0x000506a4,__funlockfile,1,2,1,5,15,45,0x00452270,__funlockfile,1,1,1,4,12,33,0.6875,11,16,25,0.6410256410256411,0
opt_size,0x00057f54,__futex_abstimed_wait64,3,1,5,8,17,45,0x0045c680,__futex_abstimed_wait64,4,1,5,0,2,2,0.11764705882352941,2,17,2,0.0851063829787234,0
opt_size,0x00058004,__futex_abstimed_wait_cancelable64,0,3,5,9,20,59,0x0045c6c4,__futex_abstimed_wait_cancelable64,3,1,5,0,2,2,0.1,2,20,2,0.06557377049180328,0
opt_size,0x00058124,__futex_lock_pi64,1,1,4,5,14,29,0x0045c70c,__futex_lock_pi64,2,1,4,6,14,26,0.75,12,16,18,0.6545454545454545,0
opt_size,0x00069620,__gcc_personality_v0,0,7,3,8,16,122,0x00477194,__gcc_personality_v0,0,7,5,12,18,245,0.7894736842105263,15,19,98,0.5340599455040872,0
opt_size,0x0005b334,__gconv,1,1,6,17,21,140,0x00460890,__gconv,1,1,6,17,18,126,0.8571428571428571,18,21,79,0.5939849624060151,0
opt_size,0x00040aa4,__gconv_alias_compare,5,1,2,0,3,4,0x0043f710,__gconv_alias_compare,5,1,2,0,3,4,1.0,3,3,4,1.0,0
opt_size,0x00042c04,__gconv_btwoc_ascii,0,0,2,1,7,7,0x004423f0,__gconv_btwoc_ascii,0,0,2,1,6,8,0.3,3,10,3,0.4,0
opt_size,0x0004a158,__gconv_cache_freemem,0,2,0,2,7,24,0x0044a004,__gconv_cache_freemem,0,2,0,2,6,24,0.8571428571428571,6,7,19,0.7916666666666666,0
opt_size,0x0005b534,__gconv_close,1,2,1,3,11,30,0x00460b20,__gconv_close,1,2,1,3,12,30,0.9166666666666666,11,12,26,0.8666666666666667,0
opt_size,0x00041a88,__gconv_close_transform,6,6,2,11,20,137,0x00440b70,__gconv_close_transform,6,5,2,8,18,77,0.8095238095238095,17,21,65,0.6074766355140186,0
opt_size,0x000416b8,__gconv_compare_alias,1,5,2,5,12,49,0x004406c4,__gconv_compare_alias,1,5,2,5,13,51,0.9230769230769231,12,13,46,0.92,0
opt_size,0x00049c8c,__gconv_compare_alias_cache,1,2,3,3,10,33,0x0044998c,__gconv_compare_alias_cache,1,2,3,3,11,33,0.9090909090909091,10,11,27,0.8181818181818182,0
opt_size,0x00042b24,__gconv_conf_freemem,0,1,0,1,8,11,0x00442278,__gconv_conf_freemem,0,1,0,2,7,11,0.6666666666666666,6,9,5,0.45454545454545453,0
opt_size,0x0005b71c,__gconv_create_spec,1,6,3,25,23,277,0x00460e10,__gconv_create_spec,1,5,3,26,21,326,0.8333333333333334,20,24,184,0.6102819237147595,0
opt_size,0x00041bfc,__gconv_db_freemem,0,6,0,3,8,42,0x00440d30,__gconv_db_freemem,0,6,0,3,8,42,1.0,8,8,42,1.0,0
opt_size,0x0005b9dc,__gconv_destroy_spec,1,1,1,0,4,7,0x00461198,__gconv_destroy_spec,1,1,1,0,4,7,1.0,4,4,7,1.0,0
opt_size,0x0004a468,__gconv_dl_freemem,0,2,0,0,5,6,0x0044a410,__gconv_dl_freemem,0,2,0,0,5,6,1.0,5,5,6,1.0,0
opt_size,0x0004a254,__gconv_find_shlib,2,12,1,9,20,202,0x0044a1b0,__gconv_find_shlib,2,12,1,10,15,153,0.75,15,20,126,0.7098591549295775,0
opt_size,0x0004178c,__gconv_find_transform,4,9,5,24,18,233,0x00440804,__gconv_find_transform,4,8,5,18,17,164,0.8421052631578947,16,19,148,0.7455919395465995,0
opt_size,0x00040bf8,__gconv_get_alias_db,0,0,0,0,2,3,0x0043f9c0,__gconv_get_alias_db,0,0,0,0,2,3,1.0,2,2,3,1.0,0
opt_size,0x00042b50,__gconv_get_builtin_trans,2,3,2,2,13,68,0x004422d0,__gconv_get_builtin_trans,1,4,2,2,13,69,1.0,13,13,61,0.8905109489051095,0
opt_size,0x00049a7c,__gconv_get_cache,0,0,0,0,2,3,0x004496cc,__gconv_get_cache,0,0,0,0,2,3,1.0,2,2,3,1.0,0
opt_size,0x00040be8,__gconv_get_modules_db,0,0,0,0,2,3,0x0043f9a0,__gconv_get_modules_db,0,0,0,0,2,3,1.0,2,2,3,1.0,0
opt_size,0x00041c98,__gconv_get_path,1,9,0,13,21,475,0x00440e20,__gconv_get_path,1,9,0,13,22,558,0.9545454545454546,21,22,434,0.8402710551790901,0
opt_size,0x00049a8c,__gconv_load_cache,1,9,0,16,19,188,0x004496ec,__gconv_load_cache,1,9,0,16,19,178,1.0,19,19,173,0.9453551912568307,0
opt_size,0x00042b04,__gconv_load_conf,2,2,0,0,3,4,0x00442254,__gconv_load_conf,2,2,0,0,3,4,1.0,3,3,4,1.0,0
opt_size,0x00049d1c,__gconv_lookup_cache,1,6,5,28,21,510,0x00449a5c,__gconv_lookup_cache,1,6,5,30,23,640,0.9130434782608695,21,23,372,0.6469565217391304,0
opt_size,0x0005afd8,__gconv_open,1,9,3,16,22,451,0x00460490,__gconv_open,1,8,3,16,26,381,0.8461538461538461,22,26,303,0.7283653846153846,0
opt_size,0x000427f8,__gconv_read_conf,1,18,0,20,19,284,0x00441d94,__gconv_read_conf,1,17,0,21,22,726,0.8636363636363636,19,22,232,0.4594059405940594,0
opt_size,0x0004a13c,__gconv_release_cache,1,1,2,1,6,8,0x00449fc8,__gconv_release_cache,1,1,2,1,6,8,0.7142857142857143,5,7,5,0.625,0
opt_size,0x0004a444,__gconv_release_shlib,2,2,1,0,5,5,0x0044a3e8,__gconv_release_shlib,2,1,1,0,5,5,1.0,5,5,5,1.0,0
opt_size,0x00040c0c,__gconv_release_step,3,2,1,4,15,47,0x0043f9e0,__gconv_release_step,3,2,1,4,12,32,0.8,12,15,29,0.7341772151898734,0
opt_size,0x000444a4,__gconv_transform_ascii_internal,0,2,8,36,26,363,0x00443eec,__gconv_transform_ascii_internal,1,1,8,34,24,474,0.9230769230769231,24,26,259,0.6188769414575866,0
opt_size,0x0004490c,__gconv_transform_internal_ascii,0,3,8,87,29,992,0x00444380,__gconv_transform_internal_ascii,1,3,0,0,0,0,0.0,0,29,0,0.0,0
opt_size,0x00047548,__gconv_transform_internal_ucs2,0,3,8,95,29,1060,0x00446f70,__gconv_transform_internal_ucs2,1,2,0,0,0,0,0.0,0,29,0,0.0,0
opt_size,0x000488a4,__gconv_transform_internal_ucs2reverse,0,3,8,95,29,1056,0x00448344,__gconv_transform_internal_ucs2reverse,1,3,0,0,0,0,0.0,0,29,0,0.0,0
opt_size,0x00042c14,__gconv_transform_internal_ucs4,1,2,8,45,33,534,0x00442410,__gconv_transform_internal_ucs4,1,2,8,39,25,467,0.7058823529411765,24,34,216,0.43156843156843155,0
opt_size,0x000438a4,__gconv_transform_internal_ucs4le,0,3,8,41,30,410,0x00443058,__gconv_transform_internal_ucs4le,0,2,8,43,24,621,0.7419354838709677,23,31,240,0.4655674102812803,0
opt_size,0x00045450,__gconv_transform_internal_utf8,0,3,8,100,29,1079,0x00444e78,__gconv_transform_internal_utf8,1,2,8,99,26,1502,0.896551724137931,26,29,716,0.5548237117396358,0
opt_size,0x00046dd0,__gconv_transform_ucs2_internal,0,2,8,56,27,595,0x0044681c,__gconv_transform_ucs2_internal,0,1,8,56,27,740,0.9285714285714286,26,28,393,0.5887640449438202,0
opt_size,0x00048110,__gconv_transform_ucs2reverse_internal,0,2,8,56,29,611,0x00447b88,__gconv_transform_ucs2reverse_internal,0,1,8,56,28,737,0.9655172413793104,28,29,404,0.599406528189911,0
opt_size,0x000431e0,__gconv_transform_ucs4_internal,0,2,8,52,31,580,0x004429c8,__gconv_transform_ucs4_internal,2,2,0,0,0,0,0.0,0,31,0,0.0,0
opt_size,0x00043da8,__gconv_transform_ucs4le_internal,0,2,8,52,29,563,0x004436f0,__gconv_transform_ucs4le_internal,0,2,8,51,27,1006,0.8064516129032258,25,31,338,0.4308476736775016,0
opt_size,0x000460b8,__gconv_transform_utf8_internal,0,2,8,120,30,1059,0x00445b00,__gconv_transform_utf8_internal,0,1,8,115,29,1156,0.9666666666666667,29,30,698,0.6302483069977427,0
opt_size,0x0004947c,__gconv_transliterate,4,2,7,32,23,356,0x00448f90,__gconv_transliterate,4,0,7,31,23,358,0.7692307692307693,20,26,225,0.6302521008403361,0
opt_size,0x00023c10,__get_avphys_pages,1,2,0,5,13,36,0x004179d0,__get_avphys_pages,1,2,0,5,14,35,0.8,12,15,21,0.5915492957746479,0
opt_size,0x000651e4,__get_child_max,1,1,0,1,9,9,0x0046db00,__get_child_max,1,1,0,2,11,12,0.8181818181818182,9,11,8,0.7619047619047619,0
opt_size,0x0005441c,__get_errlist,1,0,1,2,9,11,0x00457360,__get_errlist,1,0,1,2,9,13,1.0,9,9,10,0.8333333333333334,0
opt_size,0x0002ca9c,__get_errname,2,0,1,3,12,18,0x00423700,__get_errname,1,0,1,3,12,20,1.0,12,12,13,0.6842105263157895,0
opt_size,0x00023b3c,__get_nprocs,2,3,0,3,7,15,0x004177e8,__get_nprocs,2,3,0,3,6,14,0.8571428571428571,6,7,11,0.7586206896551724,0
opt_size,0x00023b74,__get_nprocs_conf,1,3,0,3,7,15,0x0041787c,__get_nprocs_conf,1,3,0,3,6,14,0.8571428571428571,6,7,11,0.7586206896551724,0
opt_size,0x00023af0,__get_nprocs_sched,2,1,0,0,3,3,0x00417770,__get_nprocs_sched,2,1,0,2,13,17,0.23076923076923078,3,13,3,0.3,0
opt_size,0x00023bac,__get_phys_pages,1,2,0,5,13,36,0x00417910,__get_phys_pages,1,2,0,5,14,35,0.8,12,15,21,0.5915492957746479,0
opt_size,0x0006018c,__getclktck,1,0,0,1,5,7,0x00467500,__getclktck,1,0,0,1,4,8,0.5,3,6,5,0.6666666666666666,0
opt_size,0x0005996c,__getcwd,3,18,2,62,29,658,0x0045e680,__getcwd,3,17,2,75,22,633,0.7586206896551724,22,29,391,0.6057319907048799,0
opt_size,0x00054a7c,__getdelim,2,9,4,30,25,325,0x00457bc0,__getdelim,2,7,4,29,23,278,0.8461538461538461,22,26,197,0.6533996683250415,0
opt_size,0x00036d54,__getdents,1,3,3,7,25,110,0x00430b20,__getdents,2,1,3,8,23,114,0.7777777777777778,21,27,62,0.5535714285714286,0
opt_size,0x00036ea4,__getdents64,2,1,3,2,12,18,0x00430cf0,__getdents64,2,0,3,1,6,7,0.38461538461538464,5,13,5,0.4,0
opt_size,0x000601b4,__getdtablesize,1,1,0,1,9,9,0x00467540,__getdtablesize,1,1,0,1,8,10,0.8888888888888888,8,9,8,0.8421052631578947,0
opt_size,0x00037318,__getpagesize,5,1,0,1,6,12,0x004313c0,__getpagesize,5,1,0,1,6,12,1.0,6,6,12,1.0,0
opt_size,0x00021eb0,__getpid,4,0,0,0,2,2,0x00415260,__getpid,1,0,0,0,3,3,0.6666666666666666,2,3,2,0.8,0
opt_size,0x00021ed0,__getppid,3,0,0,0,2,2,0x00415280,__getppid,0,0,0,0,3,3,0.6666666666666666,2,3,2,0.8,0
opt_size,0x000247a0,__getsockname,1,1,3,1,7,8,0x00418af0,__getsockname,1,1,3,1,7,9,0.4,4,10,5,0.5882352941176471,0
opt_size,0x000247c0,__getsockopt,3,1,5,1,11,14,0x00418b30,__getsockopt,0,1,5,2,13,22,0.8461538461538461,11,13,10,0.5555555555555556,0
opt_size,0x0004fc68,__gettext_extract_plural,1,4,3,8,21,69,0x00451410,__gettext_extract_plural,1,3,3,9,21,64,0.9090909090909091,20,22,52,0.7819548872180451,0
opt_size,0x0004f2cc,__gettext_free_exp,3,2,1,4,9,28,0x004507f0,__gettext_free_exp,3,2,1,4,9,28,1.0,9,9,27,0.9642857142857143,0
opt_size,0x0004f31c,__gettextparse,1,4,1,56,26,695,0x004508b0,__gettextparse,1,4,1,62,27,687,0.8928571428571429,25,28,471,0.6816208393632417,0
opt_size,0x0001e584,__glibc_morecore,0,1,1,2,6,13,0x00410584,__glibc_morecore,0,1,1,2,8,12,0.75,6,8,10,0.8,0
opt_size,0x00050754,__grouping_iterator_init,3,2,4,7,21,89,0x00452340,__grouping_iterator_init,2,0,4,7,20,155,0.7083333333333334,17,24,64,0.5245901639344263,0
opt_size,0x00050728,__grouping_iterator_init_none,2,1,2,0,5,8,0x00452300,__grouping_iterator_init_none,1,0,2,0,6,60,0.5714285714285714,4,7,7,0.20588235294117646,0
opt_size,0x00050840,__grouping_iterator_next,2,1,1,4,17,47,0x00452498,__grouping_iterator_next,2,1,1,3,14,39,0.631578947368421,12,19,26,0.6046511627906976,0
opt_size,0x00053cdc,__handle_registered_modifier_mb,1,0,2,15,19,134,0x004569b0,__handle_registered_modifier_mb,1,0,2,14,19,136,1.0,19,19,97,0.7185185185185186,0
opt_size,0x00053e18,__handle_registered_modifier_wc,0,0,2,14,18,113,0x00456b18,__handle_registered_modifier_wc,0,0,2,13,19,119,0.9473684210526315,18,19,67,0.5775862068965517,0
opt_size,0x0004fd6c,__hash_string,3,0,1,3,15,29,0x00451590,__hash_string,3,0,1,2,14,23,0.9333333333333333,14,15,13,0.5,0
opt_size,0x00024df8,__inet_addr,2,1,1,1,8,9,0x00419574,__inet_addr,1,1,1,1,7,10,0.875,7,8,7,0.7368421052631579,0
opt_size,0x00024da0,__inet_aton_exact,0,1,2,2,12,16,0x004194b8,__inet_aton_exact,0,1,2,2,10,16,0.8333333333333334,10,12,12,0.75,0
opt_size,0x00024de0,__inet_aton_ignore_trailing,0,1,2,0,4,4,0x0041953c,__inet_aton_ignore_trailing,0,1,2,0,4,4,1.0,4,4,3,0.75,0
opt_size,0x00037e94,__init_misc,1,1,3,3,10,24,0x004323d0,__init_misc,1,1,3,3,9,23,0.9,9,10,16,0.6808510638297872,0
opt_size,0x00034c40,__init_sched_fifo_prio,0,2,0,0,4,10,0x0042dd80,__init_sched_fifo_prio,0,2,0,0,4,10,1.0,4,4,10,1.0,0
opt_size,0x000187ec,__internal_atexit,1,5,4,9,17,124,0x00409a10,__internal_atexit,1,4,4,5,13,67,0.6666666666666666,12,18,53,0.5549738219895288,0
opt_size,0x0004c71c,__intl_freemem,0,2,0,5,9,83,0x0044cfb0,__intl_freemem,0,2,0,5,9,83,1.0,9,9,81,0.9759036144578314,0
opt_size,0x00023c74,__ioctl,1,1,2,1,13,15,0x00417aa0,__ioctl,0,0,2,1,9,14,0.375,6,16,5,0.3448275862068966,0
opt_size,0x0005a20c,__isatty,1,1,1,0,7,7,0x0045f0f0,__isatty,1,1,1,0,6,6,0.8571428571428571,6,7,4,0.6153846153846154,0
opt_size,0x00018e6c,__isoc23_strtol,3,2,3,0,8,11,0x0040a048,__isoc23_strtol,3,1,3,0,6,6,0.5555555555555556,5,9,5,0.5882352941176471,0
opt_size,0x000194dc,__isoc23_strtol_l,0,1,4,0,2,2,0x0040a7c0,__isoc23_strtol_l,0,1,4,0,2,2,1.0,2,2,2,1.0,0
opt_size,0x00027ec8,__isoc23_strtoul,3,2,3,0,8,11,0x0041d108,__isoc23_strtoul,3,1,3,0,6,6,0.5555555555555556,5,9,5,0.5882352941176471,0
opt_size,0x000284a8,__isoc23_strtoul_l,0,1,4,0,2,2,0x0041d804,__isoc23_strtoul_l,0,1,4,0,2,2,1.0,2,2,2,1.0,0
opt_size,0x000185b0,__kill,6,1,2,1,7,8,0x00409760,__kill,1,1,2,1,7,8,0.5555555555555556,5,9,3,0.375,0
opt_size,0x000245e4,__libc_accept,1,3,3,3,14,44,0x00418830,__libc_accept,0,2,3,5,17,47,0.8235294117647058,14,17,27,0.5934065934065934,0
opt_size,0x00057ed8,__libc_alloca_cutoff,1,1,1,1,14,14,0x0045c430,__libc_alloca_cutoff,1,0,1,2,11,27,0.5625,9,16,9,0.43902439024390244,0
opt_size,0x000275a4,__libc_assert_fail,102,2,4,0,6,9,0x0041c570,__libc_assert_fail,94,2,4,0,6,9,1.0,6,6,9,1.0,0
opt_size,0x0002279c,__libc_atfork_freemem,0,4,0,6,14,93,0x00415d94,__libc_atfork_freemem,0,3,0,3,13,51,0.6875,11,16,39,0.5416666666666666,0
opt_size,0x0001fa80,__libc_calloc,30,11,2,44,26,557,0x0041202c,__libc_calloc,17,9,2,37,25,448,0.8888888888888888,24,27,347,0.690547263681592,0
opt_size,0x000274e4,__libc_check_standard_fds,1,1,0,0,2,4,0x0041c420,__libc_check_standard_fds,1,1,0,0,2,4,1.0,2,2,4,1.0,0
opt_size,0x00033670,__libc_cleanup_pop_restore,6,3,1,4,15,50,0x0042c3fc,__libc_cleanup_pop_restore,6,0,1,4,16,59,0.8235294117647058,14,17,32,0.5871559633027523,0
opt_size,0x000335ec,__libc_cleanup_push_defer,6,2,1,2,13,31,0x0042c380,__libc_cleanup_push_defer,6,0,1,2,13,40,0.8571428571428571,12,14,23,0.647887323943662,0
opt_size,0x000246d0,__libc_connect,8,3,3,3,14,44,0x004189b0,__libc_connect,0,2,3,5,17,47,0.8235294117647058,14,17,27,0.5934065934065934,0
opt_size,0x0005ae00,__libc_dlclose,2,3,1,3,8,24,0x00460238,__libc_dlclose,2,3,1,3,8,25,1.0,8,8,23,0.9387755102040817,0
opt_size,0x00065158,__libc_dlerror_result_free,0,3,0,4,11,43,0x0046da10,__libc_dlerror_result_free,0,2,0,4,14,47,0.7857142857142857,11,14,37,0.8222222222222222,0
opt_size,0x0005ab94,__libc_dlopen_mode,1,3,2,3,9,29,0x0045fec8,__libc_dlopen_mode,1,3,2,3,11,33,0.8181818181818182,9,11,28,0.9032258064516129,0
opt_size,0x0005ac90,__libc_dlsym,1,2,2,4,13,37,0x0046003c,__libc_dlsym,1,2,2,4,13,34,0.8571428571428571,12,14,27,0.7605633802816901,0
opt_size,0x0005ac20,__libc_dlsym_private,0,2,2,4,13,36,0x0045ff8c,__libc_dlsym_private,0,2,2,4,13,33,0.8571428571428571,12,14,26,0.7536231884057971,0
opt_size,0x0005ad00,__libc_dlvsym,0,2,3,11,20,105,0x004600ec,__libc_dlvsym,0,2,3,11,19,103,0.95,19,20,88,0.8461538461538461,0
opt_size,0x000352f4,__libc_dynarray_at_failure,2,2,2,0,4,5,0x0042e660,__libc_dynarray_at_failure,2,2,2,0,4,5,1.0,4,4,5,1.0,0
opt_size,0x0003532c,__libc_dynarray_emplace_enlarge,1,4,3,9,20,57,0x0042e6c0,__libc_dynarray_emplace_enlarge,1,3,3,9,21,69,0.9523809523809523,20,21,50,0.7936507936507936,0
opt_size,0x00027338,__libc_early_init,1,4,1,4,15,69,0x0041c200,__libc_early_init,1,3,1,5,17,67,0.7777777777777778,14,18,52,0.7647058823529411,0
opt_size,0x000198f0,__libc_fatal,21,1,1,0,3,3,0x00424e70,__libc_fatal,26,2,1,0,3,3,1.0,3,3,3,1.0,0
opt_size,0x00022a04,__libc_fcntl,6,4,2,7,18,181,0x00416150,__libc_fcntl,0,3,2,15,19,123,0.7619047619047619,16,21,69,0.45394736842105265,0
opt_size,0x00021964,__libc_fork,3,16,0,19,21,1531,0x00414c70,__libc_fork,0,15,0,22,19,440,0.8181818181818182,18,22,235,0.23845763571790968,0
opt_size,0x0001f000,__libc_free,125,4,1,8,20,106,0x004112d8,__libc_free,122,4,1,9,20,112,0.9047619047619048,19,21,72,0.6605504587155964,0
opt_size,0x00027514,__libc_init_first,1,2,3,0,4,15,0x0041c490,__libc_init_first,1,2,3,0,4,15,1.0,4,4,15,1.0,0
opt_size,0x0004eaa4,__libc_localealias_freemem,0,1,0,0,4,9,0x0044fd74,__libc_localealias_freemem,0,1,0,0,4,9,1.0,4,4,9,1.0,0
opt_size,0x00020300,__libc_mallinfo,0,1,0,0,5,23,0x00412b14,__libc_mallinfo,0,1,0,0,5,23,1.0,5,5,22,0.9565217391304348,0
opt_size,0x000201f4,__libc_mallinfo2,1,6,0,7,16,242,0x00412970,__libc_mallinfo2,1,4,0,5,16,163,0.8823529411764706,15,17,118,0.582716049382716,0
opt_size,0x0001e7f4,__libc_malloc,77,11,1,32,25,424,0x00410860,__libc_malloc,74,9,1,33,24,384,0.8846153846153846,23,26,283,0.7004950495049505,0
opt_size,0x000205a0,__libc_mallopt,0,5,2,11,19,243,0x00412e90,__libc_mallopt,0,4,2,8,18,177,0.7619047619047619,16,21,133,0.6333333333333333,0
opt_size,0x0001f8e8,__libc_memalign,0,2,2,1,5,12,0x00411de8,__libc_memalign,0,2,2,1,5,12,1.0,5,5,12,1.0,0
opt_size,0x00019714,__libc_message_impl,4,8,1,11,19,212,0x00424c00,__libc_message_impl,4,7,1,12,19,207,1.0,19,19,152,0.7255369928400954,0
opt_size,0x00022fb8,__libc_open,5,3,2,3,15,38,0x004168a0,__libc_open,1,2,2,7,17,65,0.6842105263157895,13,19,19,0.36893203883495146,0
opt_size,0x0005a28c,__libc_openat64,1,3,3,5,18,53,0x0045f2a0,__libc_openat64,1,2,3,7,18,59,0.8,16,20,30,0.5357142857142857,0
opt_size,0x00053f34,__libc_printf_freemem,0,1,0,3,11,35,0x00456c68,__libc_printf_freemem,0,1,0,3,11,37,0.8333333333333334,10,12,26,0.7222222222222222,0
opt_size,0x0001f9fc,__libc_pvalloc,0,3,1,2,15,35,0x00411f74,__libc_pvalloc,0,2,1,2,16,34,0.8235294117647058,14,17,29,0.8405797101449275,0
opt_size,0x000230d0,__libc_read,5,3,3,3,14,44,0x00416a30,__libc_read,3,2,3,5,17,47,0.8235294117647058,14,17,27,0.5934065934065934,0
opt_size,0x0001f2d0,__libc_realloc,14,17,2,50,28,695,0x00411698,__libc_realloc,13,14,2,44,28,691,0.9310344827586207,27,29,373,0.5382395382395382,0
opt_size,0x0002482c,__libc_recv,2,3,4,3,14,42,0x00418c10,__libc_recv,0,2,4,5,17,46,0.8235294117647058,14,17,27,0.6136363636363636,0
opt_size,0x00024904,__libc_recvfrom,2,3,6,3,14,42,0x00418d70,__libc_recvfrom,0,3,6,5,17,53,0.8235294117647058,14,17,26,0.5473684210526316,0
opt_size,0x00035194,__libc_scratch_buffer_grow_preserve,1,5,1,4,15,42,0x0042e400,__libc_scratch_buffer_grow_preserve,1,4,1,4,16,43,0.8235294117647058,14,17,31,0.7294117647058823,0
opt_size,0x00035234,__libc_scratch_buffer_set_array_size,2,4,3,6,18,59,0x0042e510,__libc_scratch_buffer_set_array_size,2,2,3,8,20,61,0.7272727272727273,16,22,41,0.6833333333333333,0
opt_size,0x000249e4,__libc_send,5,3,4,3,14,42,0x00418ef0,__libc_send,0,2,4,5,17,46,0.8235294117647058,14,17,27,0.6136363636363636,0
opt_size,0x00024abc,__libc_sendto,8,3,6,3,14,42,0x00419050,__libc_sendto,0,3,6,5,17,53,0.8235294117647058,14,17,26,0.5473684210526316,0
opt_size,0x00027dfc,__libc_setenv_freemem,0,3,0,0,5,8,0x0041d008,__libc_setenv_freemem,0,3,0,0,5,8,1.0,5,5,8,1.0,0
opt_size,0x00017fac,__libc_setup_tls,1,7,0,7,22,391,0x00408fc0,__libc_setup_tls,1,5,0,10,24,336,0.9166666666666666,22,24,290,0.797799174690509,0
opt_size,0x00018420,__libc_sigaction,1,4,3,9,20,102,0x00409580,__libc_sigaction,1,0,3,2,11,49,0.55,11,20,28,0.3708609271523179,0
opt_size,0x00017c54,__libc_start_call_main,1,5,3,2,16,53,0x00408c34,__libc_start_call_main,1,3,3,2,17,60,0.9411764705882353,16,17,40,0.7079646017699115,0
opt_size,0x00017cf8,__libc_start_main_impl,1,16,7,4,16,181,0x00408d24,__libc_start_main_impl,1,13,7,4,16,151,1.0,16,16,141,0.8493975903614458,0
opt_size,0x0001f9ac,__libc_valloc,0,2,1,1,8,16,0x00411ef8,__libc_valloc,0,2,1,1,5,17,0.625,5,8,11,0.6666666666666666,0
opt_size,0x00023220,__libc_write,2,3,3,3,14,44,0x00416c50,__libc_write,1,2,3,5,17,47,0.8235294117647058,14,17,27,0.5934065934065934,0
opt_size,0x000579e4,__libio_codecvt_encoding,3,0,1,2,7,20,0x0045bd04,__libio_codecvt_encoding,3,0,1,2,6,18,0.625,5,8,15,0.7894736842105263,0
opt_size,0x00057918,__libio_codecvt_in,3,0,8,1,13,60,0x0045bc3c,__libio_codecvt_in,3,0,8,3,14,52,0.5882352941176471,10,17,33,0.5892857142857143,0
opt_size,0x00057a10,__libio_codecvt_length,2,0,5,1,18,102,0x0045bd48,__libio_codecvt_length,2,0,5,0,14,83,0.7777777777777778,14,18,58,0.6270270270270271,0
opt_size,0x0005784c,__libio_codecvt_out,2,0,8,1,13,60,0x0045bb74,__libio_codecvt_out,3,1,8,3,14,52,0.5882352941176471,10,17,32,0.5714285714285714,0
opt_size,0x000322f0,__libio_freemem,0,1,0,2,10,22,0x0042aa04,__libio_freemem,0,1,0,1,9,18,0.9,9,10,14,0.7,0
opt_size,0x00024810,__listen,2,1,2,1,7,8,0x00418bd0,__listen,1,1,2,1,7,9,0.4,4,10,5,0.5882352941176471,0
opt_size,0x00019984,__lll_lock_wait,1,2,2,6,10,24,0x0040ab48,__lll_lock_wait,1,1,2,2,6,10,0.45454545454545453,5,11,8,0.47058823529411764,0
opt_size,0x00019908,__lll_lock_wait_private,58,2,1,6,10,24,0x0040aab0,__lll_lock_wait_private,56,1,1,2,6,10,0.45454545454545453,5,11,8,0.47058823529411764,0
