Config,ARM Address,ARM Function Name,ARM Called Count,ARM Calling Count,ARM Param Count,ARM CBranch Count,ARM Set Size,ARM Sequence Length,MIPS Address,MIPS Function Name,MIPS Called Count,MIPS Calling Count,MIPS Param Count,MIPS CBranch Count,MIPS Set Size,MIPS Sequence Length,Similarity Score,Intersection Size,Union Size,CLS Length,CLS Similarity Score,UserDefined
opt_inline,0x00018880,util_atoi,3,2,2,13,23,105,0x0040a948,util_atoi,3,0,2,16,21,111,0.6296296296296297,17,27,58,0.5370370370370371,1
opt_inline,0x00018c18,util_fdgets,1,1,3,4,12,22,0x0040adc4,util_fdgets,1,1,3,4,11,23,0.9166666666666666,11,12,13,0.5777777777777777,1
opt_inline,0x000189bc,util_itoa,4,3,3,8,19,70,0x0040aae0,util_itoa,3,1,3,9,21,72,0.8181818181818182,18,22,46,0.647887323943662,1
opt_inline,0x00018b90,util_local_addr,1,5,0,1,10,33,0x0040ad0c,util_local_addr,1,5,0,1,11,34,0.9090909090909091,10,11,31,0.9253731343283582,1
opt_inline,0x0001880c,util_memcpy,8,0,3,2,11,21,0x0040a8ac,util_memcpy,8,0,3,2,10,21,0.9090909090909091,10,11,12,0.5714285714285714,1
opt_inline,0x00018a94,util_memsearch,1,0,4,5,13,36,0x0040abcc,util_memsearch,1,0,4,5,11,32,0.8461538461538461,11,13,24,0.7058823529411765,1
opt_inline,0x000187b4,util_strcmp,3,1,2,3,9,25,0x0040a828,util_strcmp,3,1,2,3,8,23,0.8888888888888888,8,9,19,0.7916666666666666,1
opt_inline,0x00018830,util_strcpy,6,2,2,0,4,5,0x0040a8d0,util_strcpy,6,2,2,0,4,5,1.0,4,4,5,1.0,1
opt_inline,0x00018b08,util_stristr,4,1,3,6,17,46,0x0040ac44,util_stristr,4,1,3,6,18,45,0.8421052631578947,16,19,30,0.6593406593406593,1
opt_inline,0x00018720,util_strlen,11,0,1,2,8,17,0x0040a750,util_strlen,11,0,1,2,8,13,1.0,8,8,13,0.8666666666666667,1
opt_inline,0x00018750,util_strncmp,1,1,3,4,10,30,0x0040a78c,util_strncmp,1,1,3,4,9,25,0.9,9,10,20,0.7272727272727273,1
opt_inline,0x00018860,util_zero,6,0,2,2,10,15,0x0040a92c,util_zero,5,0,2,2,9,14,0.9,9,10,10,0.6896551724137931,1
